Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,2772.17,2772.17,2768.34,2769.4,73.60403656
2021-05-01T00:01:00.000Z,2769.08,2769.09,2762.03,2767.0,57.84217603
2021-05-01T00:02:00.000Z,2766.99,2774.38,2766.99,2774.38,53.47015017
2021-05-01T00:03:00.000Z,2774.38,2778.31,2774.22,2775.65,38.88560283
2021-05-01T00:04:00.000Z,2775.65,2776.97,2774.85,2775.03,16.16661607
2021-05-01T00:05:00.000Z,2775.03,2775.99,2771.26,2771.99,19.25756029
2021-05-01T00:06:00.000Z,2771.63,2773.29,2766.63,2771.59,41.39457008
2021-05-01T00:07:00.000Z,2772.07,2773.88,2769.65,2773.1,57.33646098
2021-05-01T00:08:00.000Z,2773.11,2773.11,2770.42,2771.18,29.40816388
2021-05-01T00:09:00.000Z,2771.19,2773.09,2770.49,2770.5,39.39520889
2021-05-01T00:10:00.000Z,2770.5,2776.54,2769.86,2775.13,22.76293981
2021-05-01T00:11:00.000Z,2775.13,2776.08,2772.75,2774.39,37.68890566
2021-05-01T00:12:00.000Z,2775.18,2776.28,2773.73,2774.81,38.29405663
2021-05-01T00:13:00.000Z,2774.81,2777.61,2772.95,2772.96,22.54109486
2021-05-01T00:14:00.000Z,2773.32,2775.35,2772.75,2773.46,9.91291026
2021-05-01T00:15:00.000Z,2773.46,2773.46,2760.85,2763.79,102.98909347
2021-05-01T00:16:00.000Z,2763.79,2769.44,2763.57,2766.3,39.87165142
2021-05-01T00:17:00.000Z,2766.3,2771.23,2766.29,2770.28,20.49546346
2021-05-01T00:18:00.000Z,2770.27,2773.28,2770.27,2771.32,24.0470031
2021-05-01T00:19:00.000Z,2771.32,2774.37,2771.26,2773.95,38.86719393
2021-05-01T00:20:00.000Z,2774.38,2774.92,2772.71,2772.94,15.65354692
2021-05-01T00:21:00.000Z,2772.94,2773.69,2772.1,2772.65,19.96300783
2021-05-01T00:22:00.000Z,2772.64,2773.6,2771.03,2772.91,14.0836904
2021-05-01T00:23:00.000Z,2772.92,2773.75,2771.4,2773.75,34.26022033
2021-05-01T00:24:00.000Z,2773.75,2773.76,2771.08,2772.22,20.1895743
2021-05-01T00:25:00.000Z,2772.22,2772.23,2769.99,2770.84,14.48010216
2021-05-01T00:26:00.000Z,2770.84,2770.84,2768.68,2769.5,12.55869788
2021-05-01T00:27:00.000Z,2769.5,2773.59,2769.49,2772.5,25.18828767
2021-05-01T00:28:00.000Z,2772.5,2773.58,2769.45,2771.8,77.16152192
2021-05-01T00:29:00.000Z,2771.8,2772.55,2770.94,2771.45,20.77214468
2021-05-01T00:30:00.000Z,2771.77,2772.53,2771.77,2772.52,5.51107681
2021-05-01T00:31:00.000Z,2772.52,2772.53,2768.8,2769.46,6.959417
2021-05-01T00:32:00.000Z,2769.46,2770.0,2769.14,2769.71,6.81549876
2021-05-01T00:33:00.000Z,2769.7,2770.53,2769.41,2769.61,17.91207017
2021-05-01T00:34:00.000Z,2769.61,2770.36,2769.56,2769.6,8.9116445
2021-05-01T00:35:00.000Z,2769.6,2771.01,2768.52,2769.11,39.80699995
2021-05-01T00:36:00.000Z,2769.12,2769.12,2767.01,2767.98,10.51905492
2021-05-01T00:37:00.000Z,2767.97,2769.21,2767.03,2767.69,18.57353492
2021-05-01T00:38:00.000Z,2767.47,2769.63,2767.22,2769.1,16.75774506
2021-05-01T00:39:00.000Z,2769.6,2769.83,2769.13,2769.83,5.4048163
2021-05-01T00:40:00.000Z,2769.83,2769.83,2764.9,2765.59,30.69269985
2021-05-01T00:41:00.000Z,2765.64,2767.14,2765.64,2766.44,9.6813731
2021-05-01T00:42:00.000Z,2766.81,2768.02,2766.52,2766.73,6.6049754
2021-05-01T00:43:00.000Z,2766.73,2767.45,2765.54,2767.07,16.88885272
2021-05-01T00:44:00.000Z,2767.08,2767.73,2766.21,2767.0,4.59266285
2021-05-01T00:45:00.000Z,2766.99,2768.67,2765.54,2767.17,35.96606349
2021-05-01T00:46:00.000Z,2766.9,2771.15,2766.9,2771.15,54.95266721
2021-05-01T00:47:00.000Z,2770.59,2772.0,2769.77,2772.0,16.44934498
2021-05-01T00:48:00.000Z,2772.0,2772.47,2771.17,2772.02,13.00095361
2021-05-01T00:49:00.000Z,2772.02,2773.32,2771.63,2771.63,13.06625813
2021-05-01T00:50:00.000Z,2771.63,2772.88,2771.04,2771.04,7.12579711
2021-05-01T00:51:00.000Z,2771.04,2771.04,2767.89,2767.9,11.88757747
2021-05-01T00:52:00.000Z,2767.89,2768.34,2765.12,2766.9,13.11900985
2021-05-01T00:53:00.000Z,2766.89,2766.9,2764.05,2764.47,17.82383722
2021-05-01T00:54:00.000Z,2764.71,2764.95,2762.88,2764.1,32.01800734
2021-05-01T00:55:00.000Z,2764.1,2768.83,2764.1,2766.8,20.61954768
2021-05-01T00:56:00.000Z,2766.84,2768.76,2766.82,2767.61,9.59833464
2021-05-01T00:57:00.000Z,2767.6,2768.63,2766.69,2768.15,6.45165532
2021-05-01T00:58:00.000Z,2768.13,2768.42,2768.0,2768.36,8.40566858
2021-05-01T00:59:00.000Z,2768.37,2769.5,2768.36,2769.49,11.17518925
2021-05-01T01:00:00.000Z,2769.5,2769.5,2764.3,2764.3,5.66715951
2021-05-01T01:01:00.000Z,2764.3,2764.39,2762.4,2762.79,15.06767467
2021-05-01T01:02:00.000Z,2762.79,2762.8,2761.63,2761.82,13.38661083
2021-05-01T01:03:00.000Z,2761.82,2763.72,2761.22,2761.48,15.65861889
2021-05-01T01:04:00.000Z,2761.37,2761.37,2756.45,2756.8,35.06155215
2021-05-01T01:05:00.000Z,2756.97,2758.89,2755.64,2756.96,20.10370324
2021-05-01T01:06:00.000Z,2756.96,2757.71,2755.64,2755.65,19.52136066
2021-05-01T01:07:00.000Z,2755.66,2758.82,2753.17,2758.5,36.1951306
2021-05-01T01:08:00.000Z,2758.86,2759.17,2755.24,2756.8,3.82949291
2021-05-01T01:09:00.000Z,2757.38,2758.42,2755.5,2757.72,17.63897369
2021-05-01T01:10:00.000Z,2757.72,2757.78,2755.92,2756.42,4.92790274
2021-05-01T01:11:00.000Z,2756.42,2757.92,2755.81,2757.53,17.067946
2021-05-01T01:12:00.000Z,2757.39,2758.16,2757.01,2757.42,12.26257928
2021-05-01T01:13:00.000Z,2757.42,2760.46,2757.41,2758.96,23.68827162
2021-05-01T01:14:00.000Z,2758.96,2760.78,2758.96,2759.87,21.19333906
2021-05-01T01:15:00.000Z,2759.88,2762.52,2759.54,2761.91,9.94368435
2021-05-01T01:16:00.000Z,2761.92,2763.75,2760.89,2763.18,25.63828639
2021-05-01T01:17:00.000Z,2763.16,2763.17,2760.5,2760.93,29.70747008
2021-05-01T01:18:00.000Z,2760.95,2761.28,2759.25,2759.8,13.20315441
2021-05-01T01:19:00.000Z,2759.8,2761.18,2759.28,2760.51,5.92863097
2021-05-01T01:20:00.000Z,2760.14,2761.16,2759.2,2761.0,19.05321835
2021-05-01T01:21:00.000Z,2761.0,2762.0,2759.76,2760.49,13.86401118
2021-05-01T01:22:00.000Z,2760.28,2763.44,2760.27,2763.05,16.26397597
2021-05-01T01:23:00.000Z,2763.05,2763.05,2762.26,2762.48,6.16969803
2021-05-01T01:24:00.000Z,2762.47,2765.0,2762.23,2764.25,16.17741995
2021-05-01T01:25:00.000Z,2764.8,2764.98,2763.52,2764.9,17.26605276
2021-05-01T01:26:00.000Z,2764.9,2765.21,2761.83,2763.19,21.06690667
2021-05-01T01:27:00.000Z,2763.18,2764.61,2762.32,2762.64,21.25724593
2021-05-01T01:28:00.000Z,2762.64,2765.19,2762.64,2764.84,8.43895766
2021-05-01T01:29:00.000Z,2764.83,2765.44,2764.0,2765.1,18.93075378
2021-05-01T01:30:00.000Z,2765.11,2765.39,2764.0,2764.01,13.62822531
2021-05-01T01:31:00.000Z,2764.0,2764.0,2762.66,2763.15,2.56582813
2021-05-01T01:32:00.000Z,2762.87,2765.83,2762.64,2765.35,12.90581694
2021-05-01T01:33:00.000Z,2765.54,2765.79,2763.66,2764.77,7.16486356
2021-05-01T01:34:00.000Z,2764.77,2765.72,2764.77,2765.72,15.88205858
2021-05-01T01:35:00.000Z,2765.72,2767.8,2765.72,2767.8,7.03116593
2021-05-01T01:36:00.000Z,2767.82,2770.9,2766.41,2770.9,21.35300017
2021-05-01T01:37:00.000Z,2770.89,2776.4,2770.89,2775.76,33.5345356
2021-05-01T01:38:00.000Z,2775.76,2775.76,2770.1,2773.93,29.59064185
2021-05-01T01:39:00.000Z,2773.93,2773.94,2770.26,2770.39,10.07729191
2021-05-01T01:40:00.000Z,2769.74,2772.46,2769.74,2772.3,11.74314035
2021-05-01T01:41:00.000Z,2772.29,2772.71,2770.58,2771.43,8.1417485
2021-05-01T01:42:00.000Z,2771.43,2773.73,2771.0,2773.72,16.152013
