Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,2765.48,2765.49,2765.48,2765.49,0.849137
2021-05-01T00:01:00.000Z,2765.8,2765.8,2765.8,2765.8,0.128505
2021-05-01T00:03:00.000Z,2766.04,2768.45,2766.04,2768.45,6.490752
2021-05-01T00:04:00.000Z,2770.28,2770.3,2770.27,2770.3,0.115443
2021-05-01T00:05:00.000Z,2770.35,2770.35,2770.35,2770.35,0.070107
2021-05-01T00:14:00.000Z,2770.37,2770.37,2770.37,2770.37,0.116139
2021-05-01T00:15:00.000Z,2769.83,2769.83,2767.42,2767.42,6.481371
2021-05-01T00:16:00.000Z,2765.57,2765.57,2765.57,2765.57,6.420131
2021-05-01T00:17:00.000Z,2765.57,2766.11,2765.57,2766.11,3.892212
2021-05-01T00:19:00.000Z,2766.13,2767.98,2766.13,2766.78,1.084444
2021-05-01T00:24:00.000Z,2766.82,2766.82,2766.82,2766.82,0.391937
2021-05-01T00:26:00.000Z,2766.29,2766.29,2766.29,2766.29,4.002
2021-05-01T00:29:00.000Z,2766.82,2766.82,2766.82,2766.82,1.48904
2021-05-01T00:31:00.000Z,2766.84,2766.84,2766.83,2766.83,1.999241
2021-05-01T00:33:00.000Z,2766.83,2766.85,2766.83,2766.85,0.187946
2021-05-01T00:35:00.000Z,2766.87,2766.87,2766.87,2766.87,0.013448
2021-05-01T00:36:00.000Z,2766.88,2766.88,2766.88,2766.88,0.236439
2021-05-01T00:37:00.000Z,2766.93,2766.93,2766.93,2766.93,1.0
2021-05-01T00:38:00.000Z,2766.95,2767.04,2766.95,2767.04,0.036051
2021-05-01T00:40:00.000Z,2766.82,2766.82,2766.82,2766.82,4.55577
2021-05-01T00:44:00.000Z,2766.84,2766.84,2766.84,2766.84,0.003653
2021-05-01T00:45:00.000Z,2767.06,2767.06,2767.06,2767.06,0.841668
2021-05-01T00:47:00.000Z,2767.6,2767.6,2767.6,2767.6,0.014013
2021-05-01T00:51:00.000Z,2767.61,2769.47,2767.61,2769.47,1.012938
2021-05-01T00:53:00.000Z,2768.13,2768.13,2767.59,2767.59,1.331179
2021-05-01T00:54:00.000Z,2767.16,2767.16,2766.82,2766.82,3.073531
2021-05-01T00:55:00.000Z,2767.17,2767.34,2767.17,2767.34,0.578796
2021-05-01T00:56:00.000Z,2767.54,2767.54,2767.54,2767.54,0.292758
2021-05-01T00:57:00.000Z,2767.55,2767.55,2767.55,2767.55,0.039195
2021-05-01T00:58:00.000Z,2767.58,2767.58,2767.58,2767.58,0.257658
2021-05-01T00:59:00.000Z,2767.75,2767.88,2767.75,2767.88,0.239859
2021-05-01T01:00:00.000Z,2767.9,2767.9,2767.9,2767.9,0.018989
2021-05-01T01:01:00.000Z,2767.35,2767.35,2766.34,2766.34,7.406637
2021-05-01T01:02:00.000Z,2766.25,2766.25,2764.39,2765.59,1.803073
