Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,271.137,271.367,271.101,271.13,110.42251756
2021-05-01T00:01:00.000Z,270.947,270.947,270.46,270.635,248.68221
2021-05-01T00:02:00.000Z,270.893,272.351,270.893,272.351,156.419654
2021-05-01T00:03:00.000Z,272.356,272.387,271.607,271.78,131.13350816
2021-05-01T00:04:00.000Z,271.83,272.267,271.83,271.928,91.91337652
2021-05-01T00:05:00.000Z,272.0,272.053,271.875,271.912,22.600681
2021-05-01T00:06:00.000Z,271.749,271.867,271.376,271.867,17.078492
2021-05-01T00:07:00.000Z,271.927,271.956,271.508,271.712,13.13772509
2021-05-01T00:08:00.000Z,271.668,272.141,271.626,272.141,5.252183
2021-05-01T00:09:00.000Z,272.141,272.144,271.779,272.144,6.693125
2021-05-01T00:10:00.000Z,272.085,272.866,272.085,272.469,28.86808534
2021-05-01T00:11:00.000Z,272.466,272.814,272.396,272.509,13.823159
2021-05-01T00:12:00.000Z,272.594,273.235,272.594,273.131,20.595221
2021-05-01T00:13:00.000Z,273.11,273.325,272.467,272.467,55.520361
2021-05-01T00:14:00.000Z,272.564,272.749,272.564,272.585,0.75032762
2021-05-01T00:15:00.000Z,272.5,272.5,271.482,271.482,91.05688629
2021-05-01T00:16:00.000Z,271.81,272.065,271.548,271.827,11.40341135
2021-05-01T00:17:00.000Z,272.047,272.342,271.895,272.295,10.505213
2021-05-01T00:18:00.000Z,272.264,272.763,272.236,272.763,40.085739
2021-05-01T00:19:00.000Z,272.777,273.0,272.736,272.996,10.606456
2021-05-01T00:20:00.000Z,272.781,273.219,272.609,273.106,132.297153
2021-05-01T00:21:00.000Z,273.178,273.325,273.175,273.254,11.74416457
2021-05-01T00:22:00.000Z,273.295,273.325,273.055,273.055,1.183639
2021-05-01T00:23:00.000Z,273.005,273.055,272.905,273.055,2.64195441
2021-05-01T00:24:00.000Z,273.275,273.275,272.805,272.986,3.655252
2021-05-01T00:25:00.000Z,272.997,273.155,272.843,272.88,76.67721974
2021-05-01T00:26:00.000Z,272.844,272.911,272.677,272.847,20.313578
2021-05-01T00:27:00.000Z,272.906,273.294,272.89,273.169,7.73195164
2021-05-01T00:28:00.000Z,273.163,273.322,272.792,272.994,71.602348
2021-05-01T00:29:00.000Z,272.846,273.083,272.769,272.871,45.365024
2021-05-01T00:30:00.000Z,273.037,273.193,272.992,273.089,2.273536
2021-05-01T00:31:00.000Z,273.057,273.057,272.556,272.556,13.83014301
2021-05-01T00:32:00.000Z,272.587,272.587,272.546,272.548,14.726077
2021-05-01T00:33:00.000Z,272.586,272.707,272.578,272.707,69.863775
2021-05-01T00:34:00.000Z,272.593,272.665,272.295,272.335,9.274556
2021-05-01T00:35:00.000Z,272.197,272.512,272.186,272.25,12.0139
2021-05-01T00:36:00.000Z,272.167,272.375,272.073,272.375,6.418079
2021-05-01T00:37:00.000Z,272.25,272.303,272.25,272.25,19.507306
2021-05-01T00:38:00.000Z,272.384,272.616,272.384,272.616,207.81300594
2021-05-01T00:39:00.000Z,272.616,272.63,272.352,272.574,81.193207
2021-05-01T00:40:00.000Z,272.521,272.521,272.16,272.209,218.83268147
2021-05-01T00:41:00.000Z,272.37,272.449,272.37,272.449,0.193152
2021-05-01T00:42:00.000Z,272.35,272.427,272.258,272.339,2.87135
2021-05-01T00:43:00.000Z,272.11,272.23,272.063,272.078,3.126039
2021-05-01T00:44:00.000Z,272.1,272.131,271.891,271.891,2.459112
2021-05-01T00:45:00.000Z,271.973,272.107,271.89,271.913,1.272312
2021-05-01T00:46:00.000Z,271.938,272.219,271.908,272.097,142.65574071
2021-05-01T00:47:00.000Z,272.116,272.205,272.066,272.106,5.515084
2021-05-01T00:48:00.000Z,272.292,272.319,272.107,272.316,133.775847
2021-05-01T00:49:00.000Z,272.34,272.882,272.34,272.703,44.28720255
2021-05-01T00:50:00.000Z,272.4,272.4,272.163,272.22,1.216688
2021-05-01T00:51:00.000Z,272.162,272.17,271.95,272.025,5.57974
2021-05-01T00:52:00.000Z,271.948,271.948,271.023,271.26,131.564763
2021-05-01T00:53:00.000Z,271.095,271.095,270.893,271.037,208.671489
2021-05-01T00:54:00.000Z,271.075,271.116,270.766,270.845,7.99477575
2021-05-01T00:55:00.000Z,270.758,271.136,270.364,271.052,13.48141999
2021-05-01T00:56:00.000Z,270.88,271.129,270.88,270.972,4.25562201
2021-05-01T00:57:00.000Z,270.972,271.323,270.848,270.848,7.78983461
2021-05-01T00:58:00.000Z,270.766,270.773,270.451,270.451,5.74226971
2021-05-01T00:59:00.000Z,270.546,270.677,270.542,270.544,26.4180549
2021-05-01T01:00:00.000Z,270.711,270.711,270.358,270.358,0.65347802
2021-05-01T01:01:00.000Z,270.357,270.357,269.88,270.168,46.822993
2021-05-01T01:02:00.000Z,269.865,269.873,269.414,269.851,95.02449851
2021-05-01T01:03:00.000Z,269.674,269.674,269.373,269.595,16.133545
2021-05-01T01:04:00.000Z,269.568,269.568,268.308,268.89,76.66187
2021-05-01T01:05:00.000Z,268.998,269.398,268.877,269.245,32.95788969
2021-05-01T01:06:00.000Z,269.074,269.265,268.9,268.923,57.402832
2021-05-01T01:07:00.000Z,268.79,269.488,268.751,269.488,6.25423672
2021-05-01T01:08:00.000Z,269.488,269.496,268.918,268.918,8.79407
2021-05-01T01:09:00.000Z,268.733,268.958,268.54,268.948,30.03556375
2021-05-01T01:10:00.000Z,268.868,268.954,268.715,268.954,23.781551
2021-05-01T01:11:00.000Z,268.934,269.762,268.894,269.511,112.879905
2021-05-01T01:12:00.000Z,269.409,269.511,269.276,269.312,24.89462432
2021-05-01T01:13:00.000Z,269.522,269.522,269.123,269.233,43.8680438
2021-05-01T01:14:00.000Z,269.245,269.245,269.187,269.187,0.089794
2021-05-01T01:15:00.000Z,269.107,269.655,269.107,269.548,8.3741068
2021-05-01T01:16:00.000Z,269.562,269.713,269.425,269.614,4.02169683
2021-05-01T01:17:00.000Z,269.674,269.674,269.485,269.632,57.1003137
2021-05-01T01:18:00.000Z,269.434,269.434,269.266,269.367,7.709022
2021-05-01T01:19:00.000Z,269.51,269.526,269.309,269.433,33.06274678
2021-05-01T01:20:00.000Z,269.436,269.521,269.311,269.521,17.283469
2021-05-01T01:21:00.000Z,269.629,269.687,269.62,269.62,4.84467563
2021-05-01T01:22:00.000Z,269.7,269.987,269.67,269.987,13.27616123
2021-05-01T01:23:00.000Z,269.814,269.849,269.803,269.803,5.438819
2021-05-01T01:24:00.000Z,269.988,270.22,269.738,270.22,181.60332741
2021-05-01T01:25:00.000Z,270.2,270.201,270.132,270.201,3.121056
2021-05-01T01:26:00.000Z,270.202,270.295,270.091,270.113,4.149811
2021-05-01T01:27:00.000Z,270.116,270.242,269.915,269.915,3.66765
2021-05-01T01:28:00.000Z,269.966,270.225,269.966,270.094,17.417113
2021-05-01T01:29:00.000Z,270.094,270.132,269.97,270.076,15.60170449
2021-05-01T01:30:00.000Z,270.076,270.076,270.045,270.045,3.12791678
2021-05-01T01:31:00.000Z,269.453,269.621,269.378,269.378,8.660307
2021-05-01T01:32:00.000Z,269.377,269.771,269.377,269.771,2.44602413
