Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,271.9965905,271.99659051,271.26057191,271.26057191,0.8999997
2021-05-01T00:01:00.000Z,271.21624854,271.21624854,270.95121591,270.95121591,26.24556538
2021-05-01T00:02:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:03:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:04:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:05:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:06:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:07:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:08:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:09:00.000Z,270.95121591,270.95121591,270.95121591,270.95121591,0.0
2021-05-01T00:10:00.000Z,272.45828058,272.74171189,272.41133588,272.74171189,3.99725581
2021-05-01T00:11:00.000Z,273.29597572,273.29597572,273.29597572,273.29597572,0.05488555
2021-05-01T00:12:00.000Z,273.29597572,273.29597572,273.29597572,273.29597572,0.0
2021-05-01T00:13:00.000Z,273.30025922,273.30025922,273.30025922,273.30025922,1.99328367
2021-05-01T00:14:00.000Z,273.30025922,273.30025922,272.7473003,273.02042838,1.1239379
2021-05-01T00:15:00.000Z,273.02042838,273.02042838,273.02042838,273.02042838,0.0
2021-05-01T00:16:00.000Z,272.15357208,272.15357208,271.7521368,271.7521368,2.6376093
2021-05-01T00:17:00.000Z,271.7521368,271.7521368,271.7521368,271.7521368,0.0
2021-05-01T00:18:00.000Z,273.02042835,273.02042839,272.64424073,273.02042839,0.57373391
2021-05-01T00:19:00.000Z,273.02042839,273.02042839,273.02042839,273.02042839,0.0
2021-05-01T00:20:00.000Z,273.11911001,273.12045463,273.11911001,273.12045463,5.94814945
2021-05-01T00:21:00.000Z,273.12045463,273.12045463,273.12045463,273.12045463,0.0
2021-05-01T00:22:00.000Z,273.12045463,273.12045463,273.12045463,273.12045463,0.0
2021-05-01T00:23:00.000Z,273.09631976,273.26010031,273.09631976,273.26010031,3.44364995
2021-05-01T00:24:00.000Z,273.26010031,273.26010031,273.26010031,273.26010031,0.0
2021-05-01T00:25:00.000Z,272.96321664,272.96321664,272.78066459,272.78066459,0.2999999
2021-05-01T00:26:00.000Z,272.78066459,272.78066459,272.78066459,272.78066459,0.0
2021-05-01T00:27:00.000Z,273.47449901,273.47449901,273.47449901,273.47449901,0.1499999
2021-05-01T00:28:00.000Z,273.16192115,273.16192115,273.16192115,273.16192115,0.01397841
2021-05-01T00:29:00.000Z,273.16192115,273.16192115,273.16192115,273.16192115,0.0
2021-05-01T00:30:00.000Z,273.16192115,273.16192115,273.16192115,273.16192115,0.0
2021-05-01T00:31:00.000Z,273.16192115,273.16192115,273.16192115,273.16192115,0.0
2021-05-01T00:32:00.000Z,272.66761423,272.66761423,272.66761423,272.66761423,0.04398703
2021-05-01T00:33:00.000Z,272.86422976,272.86422976,272.74247953,272.74247953,0.32687818
2021-05-01T00:34:00.000Z,272.60853566,272.60853566,272.60853566,272.60853566,0.0245
2021-05-01T00:35:00.000Z,272.45272124,272.45272124,272.45272124,272.45272124,0.01442112
2021-05-01T00:36:00.000Z,272.45272124,272.45272124,272.45272124,272.45272124,0.0
2021-05-01T00:37:00.000Z,272.45272124,272.45272124,272.45272124,272.45272124,0.0
2021-05-01T00:38:00.000Z,272.45272124,272.45272124,272.45272124,272.45272124,0.0
2021-05-01T00:39:00.000Z,272.45272124,272.45272124,272.45272124,272.45272124,0.0
2021-05-01T00:40:00.000Z,272.5226629,272.5226629,272.5226629,272.5226629,0.36739395
2021-05-01T00:41:00.000Z,272.5226629,272.5226629,272.5226629,272.5226629,0.0
2021-05-01T00:42:00.000Z,272.5226629,272.5226629,272.5226629,272.5226629,0.0
2021-05-01T00:43:00.000Z,272.37142493,272.37142493,272.37142493,272.37142493,2.6938035
2021-05-01T00:44:00.000Z,272.37142493,272.37142493,272.32,272.32,3.66127876
2021-05-01T00:45:00.000Z,272.32,272.32,272.21093975,272.21093975,1.56806415
2021-05-01T00:46:00.000Z,272.21093975,272.21093975,272.21093975,272.21093975,0.0
2021-05-01T00:47:00.000Z,272.21093975,272.21093975,272.21093975,272.21093975,0.0
2021-05-01T00:48:00.000Z,272.21093975,272.21093975,272.21093975,272.21093975,0.0
2021-05-01T00:49:00.000Z,272.21093975,272.21093975,272.21093975,272.21093975,0.0
2021-05-01T00:50:00.000Z,272.21093975,272.21093975,272.21093975,272.21093975,0.0
2021-05-01T00:51:00.000Z,272.41171306,272.41171306,272.41171306,272.41171306,6.7
2021-05-01T00:52:00.000Z,272.21093975,272.21093975,270.95121622,271.51639169,15.62839508
2021-05-01T00:53:00.000Z,271.70394967,271.71534857,271.70394967,271.71534857,11.02611117
2021-05-01T00:54:00.000Z,271.48551368,271.48551368,271.11471849,271.1147185,28.09905451
2021-05-01T00:55:00.000Z,270.95121617,271.5261856,270.95121617,271.32943301,19.15880321
2021-05-01T00:56:00.000Z,271.35093619,271.52417457,271.35093619,271.39763402,15.49822203
2021-05-01T00:57:00.000Z,271.39763402,272.97043788,271.39763402,271.46516424,31.74880358
2021-05-01T00:58:00.000Z,271.29368819,272.43322247,271.29368819,271.36481208,2.22322272
2021-05-01T00:59:00.000Z,271.36481208,271.95646432,271.36481208,271.45000009,4.14302174
2021-05-01T01:00:00.000Z,271.45000009,272.41530953,271.2936881,271.2936881,21.19711733
2021-05-01T01:01:00.000Z,271.2936881,271.2936881,270.95121591,270.951216,29.23476047
2021-05-01T01:02:00.000Z,270.951216,270.951216,270.89000009,270.89000009,11.8304626
2021-05-01T01:03:00.000Z,270.89000009,270.89000009,270.75497259,270.75497259,6.5945
2021-05-01T01:04:00.000Z,270.62745072,270.62745072,270.3787266,270.3787266,30.7431582
2021-05-01T01:05:00.000Z,270.3787266,270.3787266,270.37872659,270.37872659,9.15379286
2021-05-01T01:06:00.000Z,270.05979075,270.05979075,269.10551347,269.10551347,34.89816367
2021-05-01T01:07:00.000Z,269.10473409,269.10473409,269.06103932,269.06103932,0.10982303
2021-05-01T01:08:00.000Z,269.4951884,269.4951884,269.27361355,269.27361355,9.56301929
2021-05-01T01:09:00.000Z,269.03485549,269.03485549,268.5145253,269.0,7.65836546
2021-05-01T01:10:00.000Z,269.0,269.0,269.0,269.0,0.0
2021-05-01T01:11:00.000Z,269.00000015,269.99950005,269.00000015,269.99950005,0.17700868
2021-05-01T01:12:00.000Z,269.44751941,269.44751941,269.44751941,269.44751941,0.0186
2021-05-01T01:13:00.000Z,269.44751941,269.44751941,269.33294248,269.33294248,6.35678677
2021-05-01T01:14:00.000Z,269.33294248,269.33294248,269.33294248,269.33294248,0.0
2021-05-01T01:15:00.000Z,269.30812246,269.30812246,269.30812246,269.30812246,0.03372968
2021-05-01T01:16:00.000Z,269.50625224,269.57261113,269.50625224,269.57261113,0.0697
2021-05-01T01:17:00.000Z,269.57261113,269.57261113,269.57261113,269.57261113,0.0
2021-05-01T01:18:00.000Z,269.57261113,269.57261113,269.57261113,269.57261113,0.0
2021-05-01T01:19:00.000Z,269.44083089,269.44083089,269.44083089,269.44083089,0.0186
2021-05-01T01:20:00.000Z,269.44083089,269.44083089,269.44083089,269.44083089,0.0
2021-05-01T01:21:00.000Z,269.44083089,269.44083089,269.44083089,269.44083089,0.0
2021-05-01T01:22:00.000Z,269.90381129,269.90381129,269.90381129,269.90381129,0.0185
2021-05-01T01:23:00.000Z,269.90381129,269.90381129,269.90381129,269.90381129,0.0
2021-05-01T01:24:00.000Z,269.90381129,269.90381129,269.90381129,269.90381129,0.0
2021-05-01T01:25:00.000Z,269.90381129,269.90381129,269.90381129,269.90381129,0.0
2021-05-01T01:26:00.000Z,270.24708988,270.24708988,270.03563799,270.03563799,1.9355
2021-05-01T01:27:00.000Z,270.07646175,270.07646175,269.91692378,269.91692378,36.57229764
2021-05-01T01:28:00.000Z,270.03895526,270.03895526,270.03895526,270.03895526,14.78386589
2021-05-01T01:29:00.000Z,270.03895526,270.03895526,270.03895526,270.03895526,0.0
2021-05-01T01:30:00.000Z,270.03895526,270.03895526,270.03895526,270.03895526,0.0
2021-05-01T01:31:00.000Z,269.77489069,269.77489069,269.76560235,269.76560235,3.07379332
2021-05-01T01:32:00.000Z,269.76560235,269.76560235,269.76560235,269.76560235,0.0
2021-05-01T01:33:00.000Z,270.04380553,270.04380553,270.0438055,270.0438055,11.09544753
2021-05-01T01:34:00.000Z,269.94380468,270.0762419,269.94380468,270.0762419,16.64446791
2021-05-01T01:35:00.000Z,270.0762419,270.32474851,270.0762419,270.32474851,1.85335
2021-05-01T01:36:00.000Z,270.32474851,270.48135626,270.32474851,270.48135626,35.34819659
2021-05-01T01:37:00.000Z,270.6209964,270.73023562,270.6209964,270.73023562,13.67686856
2021-05-01T01:38:00.000Z,270.83429677,270.83429677,270.83429677,270.83429677,0.36849173
2021-05-01T01:39:00.000Z,270.78711422,270.78711423,270.74767781,270.74767781,27.77063197
2021-05-01T01:40:00.000Z,270.73328241,270.73328241,270.64470862,270.68065427,47.39752075
2021-05-01T01:41:00.000Z,270.67762377,271.10857429,270.60006103,271.03840708,44.95177582
2021-05-01T01:42:00.000Z,271.23397553,271.24054822,271.23397553,271.24054822,0.4032
2021-05-01T01:43:00.000Z,271.39136977,271.39136977,271.39136977,271.39136977,11.76442612
2021-05-01T01:44:00.000Z,271.70467905,271.70467905,271.70467905,271.70467905,6.3
2021-05-01T01:45:00.000Z,271.70467905,271.70467905,271.70467905,271.70467905,0.0
2021-05-01T01:46:00.000Z,271.70467905,271.70467905,271.70467905,271.70467905,0.0
2021-05-01T01:47:00.000Z,271.92459575,271.97857812,271.92459575,271.97857812,2.48857424
2021-05-01T01:48:00.000Z,271.97857812,271.97857812,271.97857812,271.97857812,0.0
2021-05-01T01:49:00.000Z,271.97857812,271.97857812,271.97857812,271.97857812,0.0
2021-05-01T01:50:00.000Z,271.69259604,272.01535728,271.69259604,272.01535727,1.890117
2021-05-01T01:51:00.000Z,271.87096274,271.93888508,271.87096274,271.93888508,0.70162249
2021-05-01T01:52:00.000Z,271.29430565,271.29430565,271.29430565,271.29430565,0.15
2021-05-01T01:53:00.000Z,271.1085747,271.59906382,270.83627287,271.59906382,7.59681887
2021-05-01T01:54:00.000Z,271.13312003,271.22958128,270.95539763,270.96678537,113.57878046
2021-05-01T01:55:00.000Z,271.22889704,271.22889704,271.22889704,271.22889704,0.03686475
2021-05-01T01:56:00.000Z,270.4649804,270.48677629,270.4649804,270.48677629,0.421
2021-05-01T01:57:00.000Z,270.48677629,270.48677629,270.48677629,270.48677629,0.0
2021-05-01T01:58:00.000Z,270.48677629,270.48677629,270.48677629,270.48677629,0.0
2021-05-01T01:59:00.000Z,270.43881516,270.44613784,270.42804533,270.4347616,18.79455599
2021-05-01T02:00:00.000Z,270.70767063,270.70767063,270.70767063,270.70767063,0.1296
2021-05-01T02:01:00.000Z,270.93418073,270.93418073,270.93418073,270.93418073,0.0370445
2021-05-01T02:02:00.000Z,270.42804532,270.42804532,270.19359469,270.19359469,47.53683255
2021-05-01T02:03:00.000Z,270.19359469,270.19359469,270.19359469,270.19359469,0.0
2021-05-01T02:04:00.000Z,270.81227628,272.15011442,270.81227628,272.15011442,11.9757321
2021-05-01T02:05:00.000Z,271.89412052,271.89412052,271.4335009,271.60192859,3.20367149
2021-05-01T02:06:00.000Z,271.48757373,271.48757373,270.47366711,270.93799023,2.50176116
2021-05-01T02:07:00.000Z,271.26270774,271.26270774,271.26270774,271.26270774,0.1499999
2021-05-01T02:08:00.000Z,271.00635396,271.30753718,271.00635396,271.30753718,0.1473
2021-05-01T02:09:00.000Z,271.30753718,271.30753718,271.30753718,271.30753718,0.0
2021-05-01T02:10:00.000Z,271.30753718,271.30753718,271.30753718,271.30753718,0.0
2021-05-01T02:11:00.000Z,272.15536135,272.15536135,272.06653844,272.06653844,0.08552584
2021-05-01T02:12:00.000Z,272.25251568,272.25251568,272.25251568,272.25251568,0.0367267
2021-05-01T02:13:00.000Z,272.14200075,272.31561622,272.14200075,272.31561622,4.27568518
2021-05-01T02:14:00.000Z,272.47921216,272.83531658,272.47921216,272.83531658,7.20744555
2021-05-01T02:15:00.000Z,273.00929893,273.00929893,273.00929893,273.00929893,0.63249253
2021-05-01T02:16:00.000Z,273.22599356,273.32712446,273.22599356,273.32712446,1.90956282
2021-05-01T02:17:00.000Z,273.39377684,273.39377684,273.39377684,273.39377684,0.07381514
2021-05-01T02:18:00.000Z,273.48493921,273.76045898,273.48493921,273.76045898,7.24498052
2021-05-01T02:19:00.000Z,274.0,274.0957441,273.08177188,273.29351556,0.97027482
2021-05-01T02:20:00.000Z,273.17316114,273.17316114,273.17316114,273.17316114,0.1499999
2021-05-01T02:21:00.000Z,273.75578758,273.75578758,273.66396072,273.66396072,6.34016034
2021-05-01T02:22:00.000Z,273.66396072,273.66396072,273.66396072,273.66396072,0.0
2021-05-01T02:23:00.000Z,274.0957441,274.0957441,273.9136244,273.9136244,0.14300372
2021-05-01T02:24:00.000Z,273.9136244,273.9136244,273.9136244,273.9136244,0.0
2021-05-01T02:25:00.000Z,273.9136244,273.9136244,273.9136244,273.9136244,0.0
2021-05-01T02:26:00.000Z,273.90483605,273.90483605,273.90483605,273.90483605,3.24237836
2021-05-01T02:27:00.000Z,273.810493,273.90483605,273.810493,273.90483605,3.97431092
2021-05-01T02:28:00.000Z,273.90483605,273.90483605,273.90483605,273.90483605,0.4499998
2021-05-01T02:29:00.000Z,273.90483605,273.90483605,273.90483605,273.90483605,0.0
2021-05-01T02:30:00.000Z,273.90483605,273.9652496,273.90483605,273.9652496,7.75894928
2021-05-01T02:31:00.000Z,273.27215021,273.27215021,273.17316114,273.17316114,25.28914905
2021-05-01T02:32:00.000Z,273.17316114,273.17316114,273.17316114,273.17316114,0.0
2021-05-01T02:33:00.000Z,273.17316114,273.17316114,273.17316114,273.17316114,0.0
2021-05-01T02:34:00.000Z,273.17316114,273.17316114,273.17316114,273.17316114,0.0
2021-05-01T02:35:00.000Z,273.17316114,273.17316114,273.17316114,273.17316114,0.0
2021-05-01T02:36:00.000Z,273.77432334,273.77432334,273.77432334,273.77432334,6.7
2021-05-01T02:37:00.000Z,273.78517938,273.78517938,273.78517938,273.78517938,1.0
2021-05-01T02:38:00.000Z,273.89243005,273.89243005,273.89243005,273.89243005,0.55162249
2021-05-01T02:39:00.000Z,273.92248943,273.92248943,273.70169327,273.70169327,4.13858307
2021-05-01T02:40:00.000Z,274.1337159,274.21004229,274.1337159,274.21004229,3.64785483
2021-05-01T02:41:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:42:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:43:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:44:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:45:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:46:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:47:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:48:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:49:00.000Z,274.21004229,274.21004229,274.21004229,274.21004229,0.0
2021-05-01T02:50:00.000Z,273.17400002,273.17400002,272.59978499,272.59978499,16.1788764
2021-05-01T02:51:00.000Z,272.59978499,272.59978499,272.59978499,272.59978499,0.39828073
2021-05-01T02:52:00.000Z,273.11154934,273.17400002,273.11154934,273.17400002,0.49800611
2021-05-01T02:53:00.000Z,273.17400002,273.17400002,273.17400002,273.17400002,0.0
2021-05-01T02:54:00.000Z,272.87031383,272.87031383,272.45605683,272.45605683,0.05372769
2021-05-01T02:55:00.000Z,272.45583613,272.45583613,272.45583613,272.45583613,0.0184
2021-05-01T02:56:00.000Z,272.45583613,272.45583613,272.45583613,272.45583613,0.0
2021-05-01T02:57:00.000Z,272.46931549,272.46931549,272.46931549,272.46931549,0.02463447
2021-05-01T02:58:00.000Z,273.08457146,273.72850968,273.08457146,273.72850968,14.8559133
2021-05-01T02:59:00.000Z,273.08985497,273.08985497,273.08985497,273.08985497,0.2999999
2021-05-01T03:00:00.000Z,273.33198776,273.33198776,273.33198776,273.33198776,0.88523339
2021-05-01T03:01:00.000Z,273.33198776,273.33198776,273.33198776,273.33198776,0.0
2021-05-01T03:02:00.000Z,273.33198776,273.33198776,273.33198776,273.33198776,0.0
2021-05-01T03:03:00.000Z,273.33198776,273.33198776,273.33198776,273.33198776,0.0
2021-05-01T03:04:00.000Z,273.33198776,273.33198776,273.33198776,273.33198776,0.0
2021-05-01T03:05:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,3.38260237
2021-05-01T03:06:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,0.0
2021-05-01T03:07:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,0.0
2021-05-01T03:08:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,0.0
2021-05-01T03:09:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,0.0
2021-05-01T03:10:00.000Z,273.73063755,273.73063755,273.73063755,273.73063755,0.0
2021-05-01T03:11:00.000Z,273.72587153,273.72587153,273.72587153,273.72587153,0.1003878
2021-05-01T03:12:00.000Z,273.72587153,273.72587153,273.72587153,273.72587153,0.0
2021-05-01T03:13:00.000Z,273.09149538,273.09149538,273.09149538,273.09149538,6.3
2021-05-01T03:14:00.000Z,273.08537435,273.08537435,273.08537435,273.08537435,0.0183
2021-05-01T03:15:00.000Z,273.08537435,273.08537435,273.08537435,273.08537435,0.0
2021-05-01T03:16:00.000Z,273.18262654,273.23284135,273.08377381,273.08377381,7.54487385
2021-05-01T03:17:00.000Z,273.08377381,273.08377381,273.08377381,273.08377381,0.0
2021-05-01T03:18:00.000Z,273.08377381,273.08377381,273.08377381,273.08377381,0.0
2021-05-01T03:19:00.000Z,273.08377381,273.08377381,273.08377381,273.08377381,0.0
2021-05-01T03:20:00.000Z,273.08377381,273.08377381,273.08377381,273.08377381,0.0
2021-05-01T03:21:00.000Z,273.08377381,273.08377381,273.08377381,273.08377381,0.0
2021-05-01T03:22:00.000Z,273.41745292,273.41745294,273.41745292,273.41745294,6.3
2021-05-01T03:23:00.000Z,273.41745294,273.41745294,273.41745294,273.41745294,0.0
2021-05-01T03:24:00.000Z,273.41745294,273.41745294,273.41745294,273.41745294,0.0
