Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:01:00.000Z,997.57,997.57,996.1,996.1,3.00471892
2021-05-01T00:02:00.000Z,997.11,1000.14,997.11,1000.14,1.56853786
2021-05-01T00:03:00.000Z,998.23,998.23,998.23,998.23,3.3
2021-05-01T00:04:00.000Z,1001.18,1001.18,1000.88,1000.88,4.17825929
2021-05-01T00:05:00.000Z,1002.15,1004.62,1002.15,1004.61,26.08307044
2021-05-01T00:06:00.000Z,1006.0,1006.0,1003.2,1005.87,1.75141596
2021-05-01T00:07:00.000Z,1006.29,1006.29,1003.92,1005.04,4.31908
2021-05-01T00:08:00.000Z,1006.29,1006.55,1006.29,1006.55,0.19095834
2021-05-01T00:09:00.000Z,1006.36,1006.61,1006.36,1006.61,6.65826904
2021-05-01T00:10:00.000Z,1007.82,1012.57,1007.82,1012.57,17.52711845
2021-05-01T00:11:00.000Z,1009.23,1011.37,1009.23,1011.37,25.65953364
2021-05-01T00:12:00.000Z,1011.71,1013.26,1010.89,1013.26,48.21884105
2021-05-01T00:13:00.000Z,1016.02,1016.71,1015.1,1015.1,9.33272737
2021-05-01T00:14:00.000Z,1015.0,1015.0,1015.0,1015.0,5.0
2021-05-01T00:15:00.000Z,1011.87,1012.39,1010.16,1010.16,24.97964954
2021-05-01T00:16:00.000Z,1008.57,1011.81,1008.57,1010.0,83.14136159
2021-05-01T00:17:00.000Z,1010.0,1010.43,1010.0,1010.43,9.76810488
2021-05-01T00:18:00.000Z,1011.29,1011.73,1010.1,1010.1,45.50287502
2021-05-01T00:19:00.000Z,1009.81,1010.1,1009.81,1010.1,16.03658998
2021-05-01T00:20:00.000Z,1010.55,1010.55,1008.99,1010.24,21.59026859
2021-05-01T00:21:00.000Z,1010.08,1010.08,1009.17,1009.17,8.28905167
2021-05-01T00:22:00.000Z,1007.43,1007.43,1006.86,1006.87,7.07624503
2021-05-01T00:23:00.000Z,1006.05,1006.05,1005.93,1005.93,1.95678215
2021-05-01T00:24:00.000Z,1004.88,1005.27,1004.88,1005.27,4.49013
2021-05-01T00:25:00.000Z,1005.39,1005.39,1004.84,1004.84,6.25623815
2021-05-01T00:26:00.000Z,1004.84,1004.84,1004.62,1004.62,38.62195
2021-05-01T00:27:00.000Z,1004.47,1006.97,1004.47,1006.97,163.72111304
2021-05-01T00:28:00.000Z,1009.65,1009.65,1006.34,1006.34,27.35132101
2021-05-01T00:29:00.000Z,1006.7,1006.7,1006.7,1006.7,0.096
2021-05-01T00:30:00.000Z,1007.49,1007.49,1005.75,1005.75,1.61373803
2021-05-01T00:31:00.000Z,1006.03,1006.03,1004.82,1004.82,0.38682233
2021-05-01T00:32:00.000Z,1005.64,1005.64,1005.64,1005.64,1.0084
2021-05-01T00:33:00.000Z,1005.64,1005.64,1005.64,1005.64,0.0
2021-05-01T00:34:00.000Z,1003.82,1003.82,1002.51,1002.51,3.19014052
2021-05-01T00:35:00.000Z,1002.4,1002.4,1001.76,1001.76,6.877
2021-05-01T00:36:00.000Z,1001.76,1001.76,1001.76,1001.76,0.0
2021-05-01T00:37:00.000Z,1001.6,1002.58,1001.6,1002.58,0.7233
2021-05-01T00:38:00.000Z,1003.16,1003.9,1003.02,1003.9,3.45931639
2021-05-01T00:39:00.000Z,1003.61,1003.61,1002.51,1002.51,5.41281073
2021-05-01T00:40:00.000Z,1000.87,1000.87,996.86,998.62,4.89063029
2021-05-01T00:41:00.000Z,998.93,999.18,998.42,998.42,3.82629603
2021-05-01T00:42:00.000Z,999.24,999.55,998.8,999.32,5.96348897
2021-05-01T00:43:00.000Z,997.57,997.57,996.75,997.57,10.57634
2021-05-01T00:44:00.000Z,997.82,998.32,997.32,997.32,10.97848
2021-05-01T00:45:00.000Z,997.33,997.33,996.46,996.46,2.822
2021-05-01T00:46:00.000Z,995.53,996.69,995.3,996.69,15.19433621
2021-05-01T00:47:00.000Z,995.62,995.62,995.19,995.19,21.26786676
2021-05-01T00:48:00.000Z,996.46,996.46,996.09,996.09,2.122153
2021-05-01T00:49:00.000Z,998.51,998.51,998.51,998.51,0.1487
2021-05-01T00:50:00.000Z,998.51,998.51,998.51,998.51,0.0
2021-05-01T00:51:00.000Z,998.51,998.51,998.51,998.51,0.0
2021-05-01T00:52:00.000Z,995.81,995.81,995.81,995.81,0.2
2021-05-01T00:53:00.000Z,994.14,994.14,994.14,994.14,0.05022934
2021-05-01T00:54:00.000Z,994.14,994.14,994.14,994.14,0.0
2021-05-01T00:55:00.000Z,994.68,995.04,994.68,995.04,5.049
2021-05-01T00:56:00.000Z,995.94,996.65,995.87,995.87,4.04261563
2021-05-01T00:57:00.000Z,996.68,996.68,995.73,995.73,5.69076
2021-05-01T00:58:00.000Z,995.73,995.73,995.73,995.73,0.0
2021-05-01T00:59:00.000Z,994.01,994.01,994.01,994.01,1.8
2021-05-01T01:00:00.000Z,993.8,993.8,993.3,993.3,3.01784
2021-05-01T01:01:00.000Z,993.3,993.3,992.45,992.45,0.05351639
2021-05-01T01:02:00.000Z,990.97,991.6,990.97,991.6,13.64461116
2021-05-01T01:03:00.000Z,991.6,991.6,991.6,991.6,0.0
2021-05-01T01:04:00.000Z,990.0,990.0,985.61,985.61,11.95842598
2021-05-01T01:05:00.000Z,987.24,987.24,984.54,984.54,7.9229966
2021-05-01T01:06:00.000Z,984.54,984.54,984.54,984.54,0.0
2021-05-01T01:07:00.000Z,984.54,984.54,984.54,984.54,0.0
2021-05-01T01:08:00.000Z,986.16,986.16,984.76,984.76,0.109268
2021-05-01T01:09:00.000Z,981.07,983.8,980.97,983.8,5.3083355
2021-05-01T01:10:00.000Z,983.34,983.34,983.31,983.31,3.45319665
2021-05-01T01:11:00.000Z,983.65,986.29,983.65,984.82,8.31541685
2021-05-01T01:12:00.000Z,985.77,985.77,984.17,985.28,5.18443
2021-05-01T01:13:00.000Z,985.28,985.28,985.28,985.28,0.0
2021-05-01T01:14:00.000Z,986.34,986.34,986.34,986.34,0.1175
2021-05-01T01:15:00.000Z,987.41,987.41,987.41,987.41,1.51773
