Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,995.57011123,998.27232482,995.57011123,996.9013591,10.02414418
2021-05-01T00:01:00.000Z,996.9013591,996.9013591,996.9013591,996.9013591,0.0
2021-05-01T00:02:00.000Z,996.9013591,996.9013591,996.9013591,996.9013591,0.0
2021-05-01T00:03:00.000Z,996.9013591,996.9013591,996.9013591,996.9013591,0.0
2021-05-01T00:04:00.000Z,999.38230518,1000.65964073,999.38230518,1000.65964073,17.74475441
2021-05-01T00:05:00.000Z,1000.76154823,1004.25089481,1000.43693472,1004.25089481,0.92345506
2021-05-01T00:06:00.000Z,1004.45918489,1004.45918489,1004.45918489,1004.45918489,0.00995527
2021-05-01T00:07:00.000Z,1004.49267364,1004.49267364,1004.49267364,1004.49267364,0.01020269
2021-05-01T00:08:00.000Z,1004.49267364,1004.49267364,1004.49267364,1004.49267364,0.0
2021-05-01T00:09:00.000Z,1004.65660031,1004.65660031,1004.65660031,1004.65660031,0.03049116
2021-05-01T00:10:00.000Z,1005.40521198,1011.62543642,1005.40521198,1011.62543642,4.23529687
2021-05-01T00:11:00.000Z,1011.3,1011.3,1006.21313885,1006.21313885,10.81537393
2021-05-01T00:12:00.000Z,1009.39855888,1013.3,1009.39855888,1013.3,5.54192408
2021-05-01T00:13:00.000Z,1013.29981654,1015.0,1009.67188807,1010.68945319,2.90372767
2021-05-01T00:14:00.000Z,1011.71945487,1014.97656623,1010.08623457,1012.12495572,0.33958964
2021-05-01T00:15:00.000Z,1009.84019423,1009.84019423,1008.40271883,1008.40271883,6.16163997
2021-05-01T00:16:00.000Z,1006.47963459,1012.61399222,1006.47963459,1008.17182661,1.348769
2021-05-01T00:17:00.000Z,1008.17182661,1008.17182661,1008.17182661,1008.17182661,0.0
2021-05-01T00:18:00.000Z,1009.31174513,1009.31174513,1009.31174513,1009.31174513,0.035
2021-05-01T00:19:00.000Z,1009.31174513,1009.31174513,1009.31174513,1009.31174513,0.0
2021-05-01T00:20:00.000Z,1009.31174513,1009.31174513,1009.31174513,1009.31174513,0.0
2021-05-01T00:21:00.000Z,1007.51616065,1007.51616065,1007.51616065,1007.51616065,1.9
2021-05-01T00:22:00.000Z,1007.51616065,1007.51616065,1007.51616065,1007.51616065,0.0
2021-05-01T00:23:00.000Z,1005.2957617,1005.2957617,1005.2957617,1005.2957617,0.49675846
2021-05-01T00:24:00.000Z,1004.4,1004.4,1004.4,1004.4,0.0119
2021-05-01T00:25:00.000Z,1004.4,1004.4,1004.4,1004.4,0.0
2021-05-01T00:26:00.000Z,1004.4,1004.4,1004.4,1004.4,0.0
2021-05-01T00:27:00.000Z,1004.4,1004.4,1004.4,1004.4,0.0
2021-05-01T00:28:00.000Z,1006.18518918,1008.18616745,1004.27300001,1004.27300001,0.3124998
2021-05-01T00:29:00.000Z,1004.27300001,1004.27300001,1004.27300001,1004.27300001,0.0
2021-05-01T00:30:00.000Z,1005.80665765,1010.66999999,1005.80665765,1010.66999999,42.05172724
2021-05-01T00:31:00.000Z,1004.28398645,1004.28398645,1004.27300001,1004.27300001,1.6853193
2021-05-01T00:32:00.000Z,1004.27300001,1004.27300001,1004.27300001,1004.27300001,0.0
2021-05-01T00:33:00.000Z,1004.27300001,1004.27300001,1004.27300001,1004.27300001,0.0
2021-05-01T00:34:00.000Z,1003.21313273,1003.21313273,1000.62459927,1000.62459927,0.43632325
2021-05-01T00:35:00.000Z,1000.62459927,1000.62459927,1000.62459927,1000.62459927,0.0
2021-05-01T00:36:00.000Z,1000.62459927,1000.62459927,1000.62459927,1000.62459927,0.0
2021-05-01T00:37:00.000Z,1000.62459927,1000.62459927,999.97750389,999.97750389,1.36461861
2021-05-01T00:38:00.000Z,1002.37187478,1002.37187478,1002.37187478,1002.37187478,0.0575
2021-05-01T00:39:00.000Z,1002.45245223,1002.45245223,1002.45245223,1002.45245223,0.30465969
2021-05-01T00:40:00.000Z,1000.43898802,1000.43898802,996.29802477,998.2891655,4.28055772
2021-05-01T00:41:00.000Z,998.2891655,998.2891655,998.17675784,998.17675784,19.65710588
2021-05-01T00:42:00.000Z,998.17675784,998.17675784,998.17675784,998.17675784,0.0
2021-05-01T00:43:00.000Z,997.32214913,997.32214913,996.20453812,996.76926146,2.00165369
2021-05-01T00:44:00.000Z,996.76926146,996.76926146,996.76926146,996.76926146,0.0
2021-05-01T00:45:00.000Z,996.07173615,996.07173615,996.07173615,996.07173615,0.00369684
2021-05-01T00:46:00.000Z,994.69106344,995.91,994.69106344,995.91,0.064375
2021-05-01T00:47:00.000Z,995.91,995.91,995.91,995.91,0.0
2021-05-01T00:48:00.000Z,995.91,995.91,995.91,995.91,0.0
2021-05-01T00:49:00.000Z,995.91,995.91,995.91,995.91,99.999
2021-05-01T00:50:00.000Z,997.20122171,997.20122171,997.20122171,997.20122171,0.12810278
2021-05-01T00:51:00.000Z,997.20122171,997.20122171,997.20122171,997.20122171,0.0
2021-05-01T00:52:00.000Z,994.69106344,994.69106344,994.65463247,994.65463247,1.9174725
2021-05-01T00:53:00.000Z,993.28829419,993.28829419,992.76805166,993.18855417,3.06967587
2021-05-01T00:54:00.000Z,994.51504258,994.51504258,993.49816259,993.49816259,0.08764773
2021-05-01T00:55:00.000Z,997.15105721,997.15105721,997.15105721,997.15105721,0.0699999
2021-05-01T00:56:00.000Z,995.84020681,995.84020681,995.84020681,995.84020681,0.01001672
2021-05-01T00:57:00.000Z,995.84020681,995.84020681,995.84020681,995.84020681,0.0
2021-05-01T00:58:00.000Z,995.84020681,995.84020681,995.84020681,995.84020681,0.0
2021-05-01T00:59:00.000Z,995.84020681,995.84020681,995.84020681,995.84020681,0.0
2021-05-01T01:00:00.000Z,991.44471103,991.44471103,991.44471103,991.44471103,0.1
2021-05-01T01:01:00.000Z,991.01170049,991.01170049,991.01170049,991.01170049,0.01513604
2021-05-01T01:02:00.000Z,990.15011332,990.15011332,990.15011332,990.15011332,0.01009947
2021-05-01T01:03:00.000Z,990.09,990.09,990.09,990.09,0.0100749
2021-05-01T01:04:00.000Z,986.34851668,987.13,986.09668804,986.27413133,0.18084624
2021-05-01T01:05:00.000Z,986.93388528,986.93388528,983.92050352,983.92050352,0.19490862
2021-05-01T01:06:00.000Z,981.82322226,981.82322226,981.56517002,981.56517002,0.18569853
2021-05-01T01:07:00.000Z,981.8958773,984.77699999,981.8958773,984.77699999,2.27392387
2021-05-01T01:08:00.000Z,984.77699999,984.77699999,984.77699999,984.77699999,0.0
2021-05-01T01:09:00.000Z,984.77699999,984.77699999,984.77699999,984.77699999,0.0
2021-05-01T01:10:00.000Z,984.77699999,984.77699999,984.77699999,984.77699999,0.0
2021-05-01T01:11:00.000Z,985.10907877,985.10907877,985.10907877,985.10907877,0.02634028
2021-05-01T01:12:00.000Z,985.10907877,985.10907877,985.10907877,985.10907877,0.0
2021-05-01T01:13:00.000Z,985.80063418,985.80063418,985.80063418,985.80063418,1.9
2021-05-01T01:14:00.000Z,985.80063418,985.80063418,985.80063418,985.80063418,0.0
2021-05-01T01:15:00.000Z,985.80063418,985.80063418,985.80063418,985.80063418,0.0
2021-05-01T01:16:00.000Z,988.16094945,988.16094945,988.16094945,988.16094945,0.05647031
