Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:01:00.000Z,1.59701,1.59869,1.59701,1.59759,44590.97395263
2021-05-01T00:02:00.000Z,1.60147,1.61667,1.60147,1.61667,92909.18034983
2021-05-01T00:03:00.000Z,1.61703,1.62705,1.61505,1.62396,184407.33465593
2021-05-01T00:04:00.000Z,1.62392,1.629,1.61538,1.6163,78550.18056715
2021-05-01T00:05:00.000Z,1.62185,1.62393,1.6204,1.62139,133970.72718258
2021-05-01T00:06:00.000Z,1.62,1.62,1.61356,1.61553,34062.33424961
2021-05-01T00:07:00.000Z,1.61582,1.6159,1.61354,1.61428,44390.44173566
2021-05-01T00:08:00.000Z,1.61234,1.61254,1.609,1.61254,52513.37175644
2021-05-01T00:09:00.000Z,1.61,1.61122,1.60759,1.61122,82772.42640642
2021-05-01T00:10:00.000Z,1.60732,1.61462,1.60732,1.61462,14138.53245599
2021-05-01T00:11:00.000Z,1.61203,1.61203,1.60365,1.60569,8182.84129117
2021-05-01T00:12:00.000Z,1.60619,1.61069,1.60594,1.61069,30322.80967799
2021-05-01T00:13:00.000Z,1.60794,1.60794,1.60011,1.60011,14652.2276803
2021-05-01T00:14:00.000Z,1.60303,1.60474,1.60303,1.60326,53670.4067625
2021-05-01T00:15:00.000Z,1.60048,1.60048,1.59431,1.59447,110192.37858341
2021-05-01T00:16:00.000Z,1.59318,1.59663,1.59162,1.59484,24220.1616159
2021-05-01T00:17:00.000Z,1.59715,1.59725,1.5957,1.5957,12637.285067
2021-05-01T00:18:00.000Z,1.59687,1.60011,1.59687,1.60011,19869.42273808
2021-05-01T00:19:00.000Z,1.59912,1.60041,1.59737,1.60041,25271.30767686
2021-05-01T00:20:00.000Z,1.60103,1.60103,1.59737,1.59768,30169.15731371
2021-05-01T00:21:00.000Z,1.59743,1.59953,1.59651,1.59953,36188.62125072
2021-05-01T00:22:00.000Z,1.59986,1.59986,1.59781,1.59802,4301.73419277
2021-05-01T00:23:00.000Z,1.59717,1.59805,1.59344,1.59781,37000.2398973
2021-05-01T00:24:00.000Z,1.59683,1.59683,1.59433,1.59433,17744.64554482
2021-05-01T00:25:00.000Z,1.59331,1.59383,1.59271,1.59383,15532.792428
2021-05-01T00:26:00.000Z,1.59312,1.5944,1.59171,1.59171,27269.06627393
2021-05-01T00:27:00.000Z,1.59313,1.59589,1.59313,1.59589,9652.60380203
2021-05-01T00:28:00.000Z,1.59588,1.59588,1.59157,1.59157,97549.49919182
2021-05-01T00:29:00.000Z,1.5915,1.59455,1.5915,1.59243,12612.68089424
2021-05-01T00:30:00.000Z,1.59366,1.59424,1.59207,1.59369,25337.14798948
2021-05-01T00:31:00.000Z,1.59265,1.59285,1.59105,1.59131,28239.53916974
2021-05-01T00:32:00.000Z,1.58939,1.58939,1.58749,1.58936,35036.75244282
2021-05-01T00:33:00.000Z,1.58911,1.59396,1.58911,1.59167,11675.86585613
2021-05-01T00:34:00.000Z,1.59101,1.59233,1.59101,1.59233,15986.56626546
2021-05-01T00:35:00.000Z,1.59132,1.59439,1.59103,1.59313,28691.21318826
2021-05-01T00:36:00.000Z,1.59245,1.5933,1.59107,1.59107,15861.4816
2021-05-01T00:37:00.000Z,1.591,1.5919,1.59088,1.5919,21437.97838015
