Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,1.3515608,1.3515608,1.34987635,1.35100774,7877.78615761
2021-05-01T00:01:00.000Z,1.35000976,1.35000976,1.34676707,1.3480597,191.16644507
2021-05-01T00:02:00.000Z,1.35005861,1.35005861,1.35005861,1.35005861,43.89384999
2021-05-01T00:03:00.000Z,1.35005861,1.35005861,1.35005861,1.35005861,0.0
2021-05-01T00:04:00.000Z,1.35005861,1.35005861,1.35005861,1.35005861,0.0
2021-05-01T00:05:00.000Z,1.35289691,1.35309279,1.35242916,1.35256457,4764.37768896
2021-05-01T00:06:00.000Z,1.35256457,1.35256457,1.35115081,1.35197216,7776.7603777
2021-05-01T00:07:00.000Z,1.35197216,1.35197216,1.35197216,1.35197216,0.0
2021-05-01T00:08:00.000Z,1.35197216,1.35197216,1.35197216,1.35197216,0.0
2021-05-01T00:09:00.000Z,1.34992373,1.34992373,1.34977632,1.34977632,217.08856683
2021-05-01T00:10:00.000Z,1.34977632,1.34977632,1.34977632,1.34977632,0.0
2021-05-01T00:11:00.000Z,1.35000003,1.35000003,1.35000003,1.35000003,61.26704546
2021-05-01T00:12:00.000Z,1.3501268,1.3501268,1.3501268,1.3501268,1000.0
2021-05-01T00:13:00.000Z,1.35011295,1.35011295,1.34937751,1.34937751,335.84429226
2021-05-01T00:14:00.000Z,1.34850622,1.34850622,1.34850622,1.34850622,143.5
2021-05-01T00:15:00.000Z,1.34706491,1.34706491,1.34691251,1.34691251,807.28436717
2021-05-01T00:16:00.000Z,1.34691251,1.34691251,1.34691251,1.34691251,0.0
2021-05-01T00:17:00.000Z,1.3469,1.3469,1.3469,1.3469,65.0
2021-05-01T00:18:00.000Z,1.34663783,1.34739527,1.346582,1.34739527,1197.41755576
2021-05-01T00:19:00.000Z,1.34900408,1.34900408,1.34892175,1.34892175,755.93841948
2021-05-01T00:20:00.000Z,1.34705096,1.34705096,1.34705096,1.34705096,696.88600004
2021-05-01T00:21:00.000Z,1.34705096,1.34705096,1.34705096,1.34705096,0.0
2021-05-01T00:22:00.000Z,1.34816305,1.3483089,1.34816305,1.3483089,388.73494159
2021-05-01T00:23:00.000Z,1.3483089,1.3483089,1.3483089,1.3483089,0.0
2021-05-01T00:24:00.000Z,1.34879479,1.34879479,1.3483089,1.3483089,12810.46461705
2021-05-01T00:25:00.000Z,1.3483089,1.3483089,1.3483089,1.3483089,0.0
2021-05-01T00:26:00.000Z,1.34700033,1.34700033,1.34700033,1.34700033,185.23869858
2021-05-01T00:27:00.000Z,1.34700033,1.34700033,1.34700033,1.34700033,0.0
2021-05-01T00:28:00.000Z,1.34762944,1.34762944,1.34762944,1.34762944,185.20164755
2021-05-01T00:29:00.000Z,1.34762944,1.34762944,1.34762944,1.34762944,0.0
2021-05-01T00:30:00.000Z,1.34803411,1.34803411,1.34803411,1.34803411,185.06455051
2021-05-01T00:31:00.000Z,1.34803411,1.34803411,1.34803411,1.34803411,0.0
2021-05-01T00:32:00.000Z,1.34648049,1.3470846,1.34648049,1.34669305,320.18741278
2021-05-01T00:33:00.000Z,1.34669305,1.34669305,1.34669305,1.34669305,0.0
2021-05-01T00:34:00.000Z,1.34669305,1.34669305,1.34669305,1.34669305,0.0
2021-05-01T00:35:00.000Z,1.34669306,1.34669306,1.34644984,1.34644984,72136.56067054
2021-05-01T00:36:00.000Z,1.34644984,1.34644984,1.3459448,1.3459448,13730.58204561
2021-05-01T00:37:00.000Z,1.34612777,1.34668642,1.34601452,1.34658619,20333.51921448
2021-05-01T00:38:00.000Z,1.34638437,1.34638437,1.34609371,1.34609371,713.75545915
2021-05-01T00:39:00.000Z,1.34609371,1.34609371,1.34609371,1.34609371,0.0
2021-05-01T00:40:00.000Z,1.34580099,1.34640639,1.34580099,1.34580099,53.89384999
2021-05-01T00:41:00.000Z,1.34374308,1.34496819,1.34374308,1.34496819,1117.42580311
2021-05-01T00:42:00.000Z,1.345,1.34546813,1.345,1.34546813,1461.40285
2021-05-01T00:43:00.000Z,1.34488081,1.34570145,1.3446416,1.34555664,19539.19637424
2021-05-01T00:44:00.000Z,1.34555664,1.34555664,1.34555664,1.34555664,0.0
2021-05-01T00:45:00.000Z,1.34915365,1.34984445,1.34915365,1.34984445,94.574
2021-05-01T00:46:00.000Z,1.35321866,1.35321866,1.35321866,1.35321866,43.85
2021-05-01T00:47:00.000Z,1.35664565,1.35743328,1.35664565,1.35743328,221.0954466
2021-05-01T00:48:00.000Z,1.35743328,1.35922867,1.35743328,1.35818708,6418.3955283
2021-05-01T00:49:00.000Z,1.36,1.36186467,1.36,1.36186467,475.82289571
2021-05-01T00:50:00.000Z,1.36208773,1.363695,1.36175814,1.36175814,2619.4592563
2021-05-01T00:51:00.000Z,1.3614462,1.3614462,1.35895235,1.35895235,1498.28276016
2021-05-01T00:52:00.000Z,1.35631111,1.35631111,1.35333544,1.35333544,177.42911756
2021-05-01T00:53:00.000Z,1.35296055,1.35296055,1.35087319,1.35087319,131.82850652
2021-05-01T00:54:00.000Z,1.3488514,1.3488514,1.3488514,1.3488514,47.71772467
2021-05-01T00:55:00.000Z,1.35207025,1.35207025,1.35207025,1.35207025,25.0
2021-05-01T00:56:00.000Z,1.34867618,1.34867618,1.34680567,1.34680567,165.64611764
2021-05-01T00:57:00.000Z,1.34680567,1.34680567,1.34680567,1.34680567,0.0
2021-05-01T00:58:00.000Z,1.34550466,1.34550466,1.3451213,1.3451213,3610.6548044
2021-05-01T00:59:00.000Z,1.34463622,1.34463622,1.34407682,1.34421142,1169.02673602
2021-05-01T01:00:00.000Z,1.34310744,1.34310744,1.34158443,1.34158443,1432.20775
2021-05-01T01:01:00.000Z,1.34141983,1.34141983,1.33912558,1.33912558,218.94033024
2021-05-01T01:02:00.000Z,1.33872745,1.33872745,1.33500288,1.33602249,962.69431748
2021-05-01T01:03:00.000Z,1.3349857,1.33525439,1.33345669,1.3335,979.40128958
2021-05-01T01:04:00.000Z,1.33434189,1.33434189,1.3312653,1.3312653,120.96966187
2021-05-01T01:05:00.000Z,1.33140344,1.33140344,1.32850068,1.3291,4785.90064768
2021-05-01T01:06:00.000Z,1.32836803,1.32836803,1.32751286,1.32751286,402.33553357
2021-05-01T01:07:00.000Z,1.32702445,1.33299273,1.32702445,1.33299273,2433.29065518
2021-05-01T01:08:00.000Z,1.33203958,1.33203958,1.32955156,1.33197078,1549.9999997
2021-05-01T01:09:00.000Z,1.32955156,1.32955156,1.32775214,1.32813804,658.01463157
2021-05-01T01:10:00.000Z,1.32813804,1.32813804,1.32813804,1.32813804,0.0
2021-05-01T01:11:00.000Z,1.32813804,1.32813804,1.32813804,1.32813804,0.0
2021-05-01T01:12:00.000Z,1.33054399,1.3308003,1.33054399,1.33055879,7203.67662673
2021-05-01T01:13:00.000Z,1.33055879,1.33055879,1.33055879,1.33055879,0.0
2021-05-01T01:14:00.000Z,1.33055879,1.33055879,1.33055879,1.33055879,0.0
2021-05-01T01:15:00.000Z,1.33055879,1.33055879,1.33055879,1.33055879,0.0
2021-05-01T01:16:00.000Z,1.33055879,1.33055879,1.33055879,1.33055879,0.0
2021-05-01T01:17:00.000Z,1.33055879,1.33055879,1.33055879,1.33055879,0.0
2021-05-01T01:18:00.000Z,1.3324,1.3324,1.33235235,1.33235235,98.35787998
2021-05-01T01:19:00.000Z,1.33518222,1.33591954,1.33518222,1.33591954,22.0
2021-05-01T01:20:00.000Z,1.33591954,1.33591954,1.33591954,1.33591954,0.0
2021-05-01T01:21:00.000Z,1.33748607,1.33748607,1.33525046,1.33525046,433.42282578
2021-05-01T01:22:00.000Z,1.33525046,1.33525046,1.33525046,1.33525046,0.0
2021-05-01T01:23:00.000Z,1.33525046,1.33525046,1.33525046,1.33525046,0.0
2021-05-01T01:24:00.000Z,1.33525046,1.33525046,1.33525046,1.33525046,0.0
2021-05-01T01:25:00.000Z,1.33920043,1.33985847,1.33909179,1.33985847,1811.15888978
2021-05-01T01:26:00.000Z,1.33985847,1.33985847,1.33985847,1.33985847,0.0
2021-05-01T01:27:00.000Z,1.33985847,1.33985847,1.33985847,1.33985847,0.0
2021-05-01T01:28:00.000Z,1.34085911,1.34085911,1.34085911,1.34085911,869.40662394
2021-05-01T01:29:00.000Z,1.34150078,1.34150078,1.34150078,1.34150078,1006.6028118
2021-05-01T01:30:00.000Z,1.34150078,1.34150078,1.34150078,1.34150078,0.0
2021-05-01T01:31:00.000Z,1.34150078,1.34150078,1.34150078,1.34150078,0.0
2021-05-01T01:32:00.000Z,1.34212545,1.342507,1.34212545,1.342507,243.85
2021-05-01T01:33:00.000Z,1.342507,1.342507,1.342507,1.342507,0.0
2021-05-01T01:34:00.000Z,1.342507,1.342507,1.342507,1.342507,0.0
2021-05-01T01:35:00.000Z,1.342507,1.342507,1.342507,1.342507,0.0
2021-05-01T01:36:00.000Z,1.3438,1.3438,1.34295871,1.34295871,1035.57119049
2021-05-01T01:37:00.000Z,1.34295871,1.34295871,1.34295871,1.34295871,0.0
2021-05-01T01:38:00.000Z,1.34295871,1.34295871,1.34295871,1.34295871,0.0
2021-05-01T01:39:00.000Z,1.34295871,1.34295871,1.34295871,1.34295871,0.0
2021-05-01T01:40:00.000Z,1.34295871,1.34295871,1.34295871,1.34295871,0.0
2021-05-01T01:41:00.000Z,1.34295871,1.34295871,1.34295871,1.34295871,0.0
2021-05-01T01:42:00.000Z,1.34675701,1.34675701,1.34675701,1.34675701,1300.0
2021-05-01T01:43:00.000Z,1.34771027,1.34772766,1.34771027,1.34772766,450.0
2021-05-01T01:44:00.000Z,1.34838087,1.34926335,1.34838087,1.34891101,94.70418464
2021-05-01T01:45:00.000Z,1.347767,1.348197,1.347605,1.348197,1294.92795248
2021-05-01T01:46:00.000Z,1.348197,1.348197,1.348197,1.348197,0.0
2021-05-01T01:47:00.000Z,1.34781563,1.34781563,1.34781563,1.34781563,18.17928796
2021-05-01T01:48:00.000Z,1.34653491,1.34653491,1.34653491,1.34653491,511.727
2021-05-01T01:49:00.000Z,1.34653491,1.34653491,1.34653491,1.34653491,0.0
2021-05-01T01:50:00.000Z,1.34826563,1.34873446,1.34826563,1.34845784,1521.38624026
2021-05-01T01:51:00.000Z,1.3482699,1.3482699,1.34514731,1.34542025,2949.9999997
2021-05-01T01:52:00.000Z,1.3435163,1.34364575,1.3435163,1.34364575,2272.94078237
2021-05-01T01:53:00.000Z,1.34364575,1.34364575,1.34364575,1.34364575,0.0
2021-05-01T01:54:00.000Z,1.34270981,1.34307887,1.34226086,1.34280846,21630.65020016
2021-05-01T01:55:00.000Z,1.34364419,1.34636554,1.34089013,1.34350281,18422.83781005
2021-05-01T01:56:00.000Z,1.34515893,1.34515894,1.34515893,1.34515894,4051.98609926
2021-05-01T01:57:00.000Z,1.34620002,1.34620002,1.34619953,1.34619953,1832.06
2021-05-01T01:58:00.000Z,1.34619953,1.34619953,1.34619953,1.34619953,0.0
2021-05-01T01:59:00.000Z,1.34634639,1.3473494,1.34604426,1.34649679,15681.36592869
2021-05-01T02:00:00.000Z,1.34597498,1.34597498,1.34570827,1.34575695,117.53780564
2021-05-01T02:01:00.000Z,1.34536528,1.34641192,1.34389085,1.34519864,79.4434119
2021-05-01T02:02:00.000Z,1.34145585,1.34221418,1.34138113,1.34221418,13932.18269182
2021-05-01T02:03:00.000Z,1.34221418,1.34221418,1.34221418,1.34221418,0.0
2021-05-01T02:04:00.000Z,1.34728124,1.34766422,1.34728124,1.34766422,1388.096427
2021-05-01T02:05:00.000Z,1.34784245,1.34809134,1.34784245,1.34809134,445.56642693
2021-05-01T02:06:00.000Z,1.34766822,1.34821942,1.34766822,1.34821942,54.41894755
2021-05-01T02:07:00.000Z,1.34905145,1.34905145,1.34901234,1.34901234,4440.89210961
2021-05-01T02:08:00.000Z,1.3498,1.35151835,1.3498,1.35151835,2887.7
2021-05-01T02:09:00.000Z,1.35151835,1.35151835,1.35151835,1.35151835,0.0
2021-05-01T02:10:00.000Z,1.35162359,1.35162359,1.35046689,1.35124663,2013.78603909
2021-05-01T02:11:00.000Z,1.35192693,1.35192693,1.35192693,1.35192693,24.9999999
2021-05-01T02:12:00.000Z,1.35215383,1.35215383,1.35129708,1.35129708,2800.0
2021-05-01T02:13:00.000Z,1.3524579,1.35372641,1.3524579,1.35372641,344.03629529
