Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,2770.49135798,2772.20323235,2770.12612164,2770.12612164,13.22338609
2021-05-01T00:01:00.000Z,2770.12612164,2770.12612164,2762.95918367,2762.95918367,3.39085724
2021-05-01T00:02:00.000Z,2766.905,2774.86280991,2766.905,2774.86280991,0.4333931
2021-05-01T00:03:00.000Z,2773.93456124,2776.18696831,2773.93456124,2775.86187601,1.1707655
2021-05-01T00:04:00.000Z,2775.44585684,2777.27013577,2774.76756981,2775.85917186,3.61414587
2021-05-01T00:05:00.000Z,2772.93458165,2774.20762195,2771.78015364,2771.78015364,2.86819438
2021-05-01T00:06:00.000Z,2771.79412369,2773.56701956,2769.19300348,2773.00868992,8.95014436
2021-05-01T00:07:00.000Z,2772.16923621,2773.70090592,2770.67965493,2772.66109154,0.06065282
2021-05-01T00:08:00.000Z,2773.24322489,2773.24322489,2771.03897721,2772.70167994,0.16448987
2021-05-01T00:09:00.000Z,2772.73612882,2774.7242135,2772.07159185,2773.83705812,1.22010815
2021-05-01T00:10:00.000Z,2771.46280911,2776.464078,2771.10316085,2776.13207743,15.59059065
2021-05-01T00:11:00.000Z,2775.76844259,2775.76844259,2773.68054988,2773.68054988,4.5256496
2021-05-01T00:12:00.000Z,2775.06841613,2776.13629951,2774.39839265,2775.47746667,2.56990479
2021-05-01T00:13:00.000Z,2773.60305711,2776.46846905,2772.07,2772.07,3.66937464
2021-05-01T00:14:00.000Z,2773.63042478,2773.9145679,2772.70800128,2772.70800128,0.46502747
2021-05-01T00:15:00.000Z,2771.06775758,2771.06775758,2761.22448979,2761.22448979,10.13934381
2021-05-01T00:16:00.000Z,2760.88142246,2767.94684423,2760.88142246,2767.83590441,0.79318199
2021-05-01T00:17:00.000Z,2767.08713591,2771.02040684,2767.02787502,2771.02040684,0.1943641
2021-05-01T00:18:00.000Z,2771.02040816,2771.98615883,2771.02040816,2771.55200666,0.30573762
2021-05-01T00:19:00.000Z,2771.80079615,2773.46938775,2771.80079615,2773.46938775,0.0423549
2021-05-01T00:20:00.000Z,2773.15194722,2774.37566699,2772.96825879,2772.96825879,0.63243397
2021-05-01T00:21:00.000Z,2773.18150607,2773.18150607,2772.39033374,2772.39033374,3.76840858
2021-05-01T00:22:00.000Z,2772.39033374,2773.50990114,2772.39033374,2772.65382158,1.15877117
2021-05-01T00:23:00.000Z,2773.31049387,2773.64542935,2771.96341076,2771.96341076,2.7354472
2021-05-01T00:24:00.000Z,2772.37248263,2772.37248263,2772.02150979,2772.02150979,2.08064877
2021-05-01T00:25:00.000Z,2770.76282925,2771.93653134,2770.4735144,2771.93653134,1.03245447
2021-05-01T00:26:00.000Z,2769.58746613,2769.58746613,2769.58746613,2769.58746613,0.01739314
2021-05-01T00:27:00.000Z,2771.63865417,2774.39213811,2771.63865417,2774.39213811,0.38860353
2021-05-01T00:28:00.000Z,2774.22299565,2774.22299565,2771.63865417,2772.68197732,3.22707915
2021-05-01T00:29:00.000Z,2772.68197732,2772.68197732,2772.68197732,2772.68197732,0.0
2021-05-01T00:30:00.000Z,2771.87196734,2773.31927588,2771.87196734,2772.64880677,1.18202545
2021-05-01T00:31:00.000Z,2772.64880677,2772.64880677,2769.3877551,2769.3877551,4.31978606
2021-05-01T00:32:00.000Z,2768.78845274,2769.55632245,2768.78845274,2769.38737766,0.04082766
2021-05-01T00:33:00.000Z,2769.556,2771.2176713,2769.556,2771.09971532,3.56861851
2021-05-01T00:34:00.000Z,2769.60555466,2769.60555466,2769.60555466,2769.60555466,0.02436278
2021-05-01T00:35:00.000Z,2770.44499662,2770.44499662,2769.60555466,2769.81315051,0.88906211
2021-05-01T00:36:00.000Z,2768.94396141,2768.94396141,2768.94396141,2768.94396141,0.6606549
2021-05-01T00:37:00.000Z,2769.24599712,2769.39128017,2767.30166169,2769.39128017,0.32667876
2021-05-01T00:38:00.000Z,2768.62985107,2768.67408053,2767.46234293,2768.67408053,4.34331066
