Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,36.39,36.431,36.39,36.416,67.650213
2021-05-01T00:01:00.000Z,36.409,36.409,36.346,36.346,83.865461
2021-05-01T00:02:00.000Z,36.324,36.324,36.324,36.324,1.388247
2021-05-01T00:04:00.000Z,36.325,36.325,36.325,36.325,8.44
2021-05-01T00:06:00.000Z,36.322,36.322,36.29,36.29,44.129852
2021-05-01T00:07:00.000Z,36.289,36.291,36.289,36.291,25.186633
2021-05-01T00:08:00.000Z,36.29,36.291,36.288,36.288,30.392507
2021-05-01T00:17:00.000Z,36.289,36.289,36.289,36.289,2.0
2021-05-01T00:19:00.000Z,36.291,36.327,36.291,36.327,19.459766
2021-05-01T00:21:00.000Z,36.311,36.311,36.311,36.311,6.868992
2021-05-01T00:22:00.000Z,36.318,36.329,36.318,36.329,12.0
2021-05-01T00:23:00.000Z,36.329,36.353,36.329,36.339,12.0
2021-05-01T00:24:00.000Z,36.339,36.345,36.339,36.345,6.0
2021-05-01T00:25:00.000Z,36.349,36.357,36.349,36.357,9.879386
2021-05-01T00:30:00.000Z,36.36,36.36,36.36,36.36,6.986385
2021-05-01T00:32:00.000Z,36.367,36.367,36.367,36.367,6.985686
2021-05-01T00:33:00.000Z,36.374,36.382,36.374,36.382,13.969277
2021-05-01T00:34:00.000Z,36.389,36.434,36.389,36.434,44.230761
2021-05-01T00:35:00.000Z,36.435,36.536,36.435,36.536,111.032445
2021-05-01T00:36:00.000Z,36.536,36.605,36.536,36.605,59.48424
2021-05-01T00:37:00.000Z,36.613,36.69,36.613,36.69,54.762033
2021-05-01T00:39:00.000Z,36.668,36.695,36.668,36.695,35.368746
2021-05-01T00:40:00.000Z,36.68,36.68,36.68,36.68,8.402851
2021-05-01T00:41:00.000Z,36.68,36.682,36.68,36.682,10.879897
2021-05-01T00:43:00.000Z,36.679,36.679,36.676,36.676,15.116708
2021-05-01T00:44:00.000Z,36.679,36.679,36.679,36.679,27.20085
2021-05-01T00:45:00.000Z,36.68,36.68,36.68,36.68,35.360366
2021-05-01T00:46:00.000Z,36.683,36.685,36.683,36.685,29.916369
2021-05-01T00:47:00.000Z,36.688,36.7,36.662,36.662,59.968977
2021-05-01T00:54:00.000Z,36.64,36.642,36.64,36.642,5.101424
2021-05-01T00:57:00.000Z,36.637,36.637,36.616,36.616,36.946815
2021-05-01T00:58:00.000Z,36.608,36.608,36.601,36.601,17.825773
2021-05-01T00:59:00.000Z,36.594,36.594,36.594,36.594,6.963931
2021-05-01T01:02:00.000Z,36.586,36.586,36.562,36.562,46.689623
2021-05-01T01:03:00.000Z,36.537,36.537,36.464,36.464,122.555489
2021-05-01T01:04:00.000Z,36.46,36.46,36.436,36.453,10.340145
2021-05-01T01:05:00.000Z,36.45,36.45,36.45,36.45,6.977677
2021-05-01T01:06:00.000Z,36.442,36.442,36.442,36.442,3.950533
2021-05-01T01:07:00.000Z,36.438,36.438,36.399,36.399,61.136328
2021-05-01T01:09:00.000Z,36.375,36.375,36.36,36.36,28.805733
2021-05-01T01:10:00.000Z,36.36,36.36,36.353,36.353,13.973185
2021-05-01T01:11:00.000Z,36.348,36.348,36.348,36.348,2.005779
2021-05-01T01:16:00.000Z,36.348,36.354,36.348,36.354,8.986942
2021-05-01T01:21:00.000Z,36.361,36.386,36.361,36.386,7.952273
2021-05-01T01:22:00.000Z,36.369,36.369,36.369,36.369,6.985448
2021-05-01T01:23:00.000Z,36.377,36.408,36.377,36.408,14.24264
2021-05-01T01:24:00.000Z,36.392,36.399,36.392,36.399,13.965952
2021-05-01T01:25:00.000Z,36.406,36.406,36.406,36.406,2.7468
2021-05-01T01:35:00.000Z,36.409,36.409,36.409,36.409,4.5
2021-05-01T01:37:00.000Z,36.414,36.414,36.414,36.414,4.1
2021-05-01T01:38:00.000Z,36.416,36.425,36.416,36.425,25.66089
2021-05-01T01:39:00.000Z,36.433,36.437,36.433,36.437,7.6
2021-05-01T01:40:00.000Z,36.44,36.44,36.44,36.44,6.4
2021-05-01T01:41:00.000Z,36.445,36.454,36.445,36.452,17.377998
