Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,1.5951592,1.5951592,1.5951592,1.5951592,4009.6758369
2021-05-01T00:01:00.000Z,1.59874579,1.59874579,1.59874579,1.59874579,25.0
2021-05-01T00:02:00.000Z,1.59874579,1.6137,1.59874579,1.6137,5458.83462982
2021-05-01T00:03:00.000Z,1.61395362,1.62162734,1.61395362,1.62162734,682.44319115
2021-05-01T00:04:00.000Z,1.62243133,1.62389146,1.61547,1.61547,1663.13754239
2021-05-01T00:05:00.000Z,1.61940515,1.61940515,1.61857181,1.61886986,315.67882058
2021-05-01T00:06:00.000Z,1.6202449,1.6202449,1.61008644,1.61008644,401.26763111
2021-05-01T00:07:00.000Z,1.61146247,1.61146247,1.61146247,1.61146247,6.20554321
2021-05-01T00:08:00.000Z,1.61027815,1.61027815,1.60046009,1.60046009,18656.94500718
2021-05-01T00:09:00.000Z,1.60735139,1.60735139,1.60735139,1.60735139,22.3898
2021-05-01T00:10:00.000Z,1.60735139,1.60735139,1.60735139,1.60735139,0.0
2021-05-01T00:11:00.000Z,1.60323273,1.60323273,1.60323273,1.60323273,300.00489305
2021-05-01T00:12:00.000Z,1.60323273,1.60323273,1.60323273,1.60323273,0.0
2021-05-01T00:13:00.000Z,1.60423626,1.60423626,1.6,1.6,8008.73957462
2021-05-01T00:14:00.000Z,1.60094128,1.60094128,1.60094128,1.60094128,2894.8426333
2021-05-01T00:15:00.000Z,1.5976624,1.5976624,1.59338793,1.59356315,339.95735092
2021-05-01T00:16:00.000Z,1.59189068,1.59255282,1.58988173,1.59255282,957.81186937
2021-05-01T00:17:00.000Z,1.59255282,1.59255282,1.59255282,1.59255282,0.0
2021-05-01T00:18:00.000Z,1.59255282,1.59255282,1.59255282,1.59255282,0.0
2021-05-01T00:19:00.000Z,1.59563357,1.59563357,1.59563357,1.59563357,25.0
2021-05-01T00:20:00.000Z,1.59563357,1.59563357,1.59563357,1.59563357,0.0
2021-05-01T00:21:00.000Z,1.59570184,1.59573759,1.59396377,1.59538991,958.54549621
2021-05-01T00:22:00.000Z,1.5959336,1.5959336,1.59553749,1.59553749,105.40003971
2021-05-01T00:23:00.000Z,1.59629676,1.59629676,1.59255282,1.59255282,1430.0
2021-05-01T00:24:00.000Z,1.59147549,1.59147549,1.59147549,1.59147549,950.78710717
2021-05-01T00:25:00.000Z,1.59147549,1.59147549,1.59147549,1.59147549,0.0
2021-05-01T00:26:00.000Z,1.59020645,1.59020645,1.59020645,1.59020645,2509.80713575
2021-05-01T00:27:00.000Z,1.59020645,1.59020645,1.59020645,1.59020645,0.0
2021-05-01T00:28:00.000Z,1.58988174,1.58988174,1.58988173,1.58988173,4434.25490111
2021-05-01T00:29:00.000Z,1.58988173,1.58988173,1.58988173,1.58988173,0.0
2021-05-01T00:30:00.000Z,1.59227173,1.59227173,1.591,1.591,8943.754554
2021-05-01T00:31:00.000Z,1.59101339,1.59101339,1.5864979,1.5864979,7258.56417685
2021-05-01T00:32:00.000Z,1.58798732,1.58798732,1.58798732,1.58798732,252.63999379
2021-05-01T00:33:00.000Z,1.59020645,1.59020645,1.59020645,1.59020645,57.5
2021-05-01T00:34:00.000Z,1.59116925,1.59116925,1.59116925,1.59116925,24.9999999
2021-05-01T00:35:00.000Z,1.59116925,1.59116925,1.59116925,1.59116925,0.0
2021-05-01T00:36:00.000Z,1.59116925,1.59116925,1.59116925,1.59116925,0.0
2021-05-01T00:37:00.000Z,1.58768001,1.58768001,1.58768001,1.58768001,50.0
2021-05-01T00:38:00.000Z,1.59002709,1.59002709,1.59002709,1.59002709,801.1506236
2021-05-01T00:39:00.000Z,1.59340394,1.59340394,1.59340394,1.59340394,61.47252083
2021-05-01T00:40:00.000Z,1.59340394,1.59340394,1.59340394,1.59340394,0.0
2021-05-01T00:41:00.000Z,1.59340394,1.59340394,1.59340394,1.59340394,0.0
2021-05-01T00:42:00.000Z,1.59340394,1.59340394,1.59340394,1.59340394,0.0
2021-05-01T00:43:00.000Z,1.59340394,1.59340394,1.59340394,1.59340394,0.0
2021-05-01T00:44:00.000Z,1.58987373,1.58987373,1.58750376,1.58750376,1138.12864252
2021-05-01T00:45:00.000Z,1.58646792,1.58646792,1.58646792,1.58646792,21.51220461
2021-05-01T00:46:00.000Z,1.58927423,1.58927423,1.58927423,1.58927423,11.13737648
2021-05-01T00:47:00.000Z,1.5870094,1.5870094,1.5870094,1.5870094,479.752117
2021-05-01T00:48:00.000Z,1.58435273,1.58703485,1.58435273,1.58703485,2536.40340573
2021-05-01T00:49:00.000Z,1.58743704,1.58743704,1.58544583,1.58544583,450.40429226
2021-05-01T00:50:00.000Z,1.58499434,1.58499434,1.58499434,1.58499434,102.83016191
2021-05-01T00:51:00.000Z,1.58497781,1.58497781,1.58027392,1.58027392,3377.50634261
2021-05-01T00:52:00.000Z,1.5779015,1.5782,1.57735745,1.5782,131.87389905
2021-05-01T00:53:00.000Z,1.57480559,1.57480559,1.5745486,1.5745486,963.37428775
2021-05-01T00:54:00.000Z,1.57493606,1.57778743,1.57493606,1.57778743,392.63536801
2021-05-01T00:55:00.000Z,1.57778743,1.57778743,1.57778743,1.57778743,0.0
2021-05-01T00:56:00.000Z,1.58009423,1.58009423,1.58009423,1.58009423,200.0
2021-05-01T00:57:00.000Z,1.58009423,1.58009423,1.58009423,1.58009423,0.0
2021-05-01T00:58:00.000Z,1.58009423,1.58009423,1.58009423,1.58009423,0.0
2021-05-01T00:59:00.000Z,1.58009423,1.58009423,1.58009423,1.58009423,0.0
2021-05-01T01:00:00.000Z,1.5794824,1.5794824,1.57802815,1.57802815,99.32597548
2021-05-01T01:01:00.000Z,1.57490001,1.57490001,1.57,1.5731,680.71519944
2021-05-01T01:02:00.000Z,1.5731,1.5731,1.5731,1.5731,0.0
2021-05-01T01:03:00.000Z,1.57368442,1.57368442,1.57368442,1.57368442,691.9819546
2021-05-01T01:04:00.000Z,1.5712428,1.5712428,1.55771452,1.55872633,13460.17834887
2021-05-01T01:05:00.000Z,1.56229741,1.56229741,1.56049698,1.56049698,32.1874089
