Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,57697.3,57697.3,57549.4,57551.5,7.64043867
2021-05-01T00:01:00.000Z,57551.5,57551.5,57400.0,57542.7,10.71397461
2021-05-01T00:02:00.000Z,57542.6,57714.5,57542.6,57699.9,7.71321253
2021-05-01T00:03:00.000Z,57700.0,57736.1,57690.5,57720.1,6.03632477
2021-05-01T00:04:00.000Z,57718.1,57773.8,57707.4,57771.5,4.50919643
2021-05-01T00:05:00.000Z,57771.7,57827.1,57771.7,57796.0,2.69761193
2021-05-01T00:06:00.000Z,57796.1,57817.6,57723.3,57763.4,4.52995235
2021-05-01T00:07:00.000Z,57763.4,57814.1,57751.9,57786.9,3.87735517
2021-05-01T00:08:00.000Z,57787.0,57856.3,57781.2,57847.6,3.86974942
2021-05-01T00:09:00.000Z,57847.6,57903.7,57847.6,57874.5,2.30814517
2021-05-01T00:10:00.000Z,57870.1,57977.7,57858.1,57959.1,4.57844156
2021-05-01T00:11:00.000Z,57959.1,57976.1,57905.1,57942.8,5.55676013
2021-05-01T00:12:00.000Z,57947.7,57990.0,57941.1,57990.0,3.91533565
2021-05-01T00:13:00.000Z,57989.9,58077.6,57897.9,57905.4,7.7903233
2021-05-01T00:14:00.000Z,57905.4,57976.9,57905.4,57963.4,3.8201683
2021-05-01T00:15:00.000Z,57963.4,57963.4,57797.8,57802.7,4.19600559
2021-05-01T00:16:00.000Z,57802.6,57886.7,57802.6,57846.0,2.51466521
2021-05-01T00:17:00.000Z,57846.0,57957.2,57846.0,57930.7,2.10878001
2021-05-01T00:18:00.000Z,57930.8,58042.3,57930.7,58000.0,6.53550279
2021-05-01T00:19:00.000Z,58000.0,58071.2,58000.0,58065.7,4.00327433
2021-05-01T00:20:00.000Z,58065.8,58077.7,58000.0,58000.1,5.02882762
2021-05-01T00:21:00.000Z,58000.1,58031.6,57994.9,58020.3,2.93784589
