Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:01:00.000Z,57632.69,57633.91,57555.0,57633.91,5.71457912
2021-05-01T00:02:00.000Z,57679.09,57784.81,57679.09,57784.81,13.92280288
2021-05-01T00:03:00.000Z,57784.81,57817.2,57775.82,57793.39,0.58456682
2021-05-01T00:04:00.000Z,57769.1,57871.27,57769.1,57864.17,10.77345243
2021-05-01T00:05:00.000Z,57866.36,57930.13,57866.36,57878.68,5.36967069
2021-05-01T00:06:00.000Z,57887.66,57907.15,57820.92,57863.06,28.84351215
2021-05-01T00:07:00.000Z,57897.54,57922.0,57849.05,57885.26,3.48976541
2021-05-01T00:08:00.000Z,57889.02,57960.02,57885.26,57950.0,13.48650951
2021-05-01T00:09:00.000Z,57950.0,58003.03,57950.0,57962.33,5.97660469
2021-05-01T00:10:00.000Z,57949.78,58100.0,57939.25,58070.24,42.55071441
2021-05-01T00:11:00.000Z,58090.61,58107.46,57991.69,58049.46,10.60921233
2021-05-01T00:12:00.000Z,58044.88,58107.46,58034.56,58097.48,5.0057933
2021-05-01T00:13:00.000Z,58105.36,58176.46,58033.98,58033.98,8.50169108
2021-05-01T00:14:00.000Z,58036.72,58083.67,58020.16,58069.07,1.54612124
2021-05-01T00:15:00.000Z,58071.69,58071.69,57905.0,57912.83,3.76058712
2021-05-01T00:16:00.000Z,57930.14,58015.73,57927.0,57945.72,5.96663016
2021-05-01T00:17:00.000Z,57956.2,58049.46,57956.2,58030.72,1.03474908
2021-05-01T00:18:00.000Z,58031.92,58124.0,58031.92,58105.63,2.93624245
2021-05-01T00:19:00.000Z,58105.63,58180.2,58100.62,58171.52,2.94996736
2021-05-01T00:20:00.000Z,58175.65,58198.69,58115.0,58115.0,4.92744046
2021-05-01T00:21:00.000Z,58099.93,58130.38,58093.69,58105.0,1.08586807
2021-05-01T00:22:00.000Z,58100.29,58145.76,58061.25,58092.99,3.67041464
2021-05-01T00:23:00.000Z,58066.25,58117.37,58066.25,58109.86,1.22819331
2021-05-01T00:24:00.000Z,58129.53,58139.32,58086.37,58097.17,1.27271993
2021-05-01T00:25:00.000Z,58097.17,58112.32,58047.44,58052.61,2.74156363
2021-05-01T00:26:00.000Z,58043.03,58065.21,58008.32,58065.21,0.32158881
2021-05-01T00:27:00.000Z,58065.5,58159.12,58065.5,58159.12,1.69276545
2021-05-01T00:28:00.000Z,58143.79,58151.05,58052.25,58106.0,5.48271913
2021-05-01T00:29:00.000Z,58094.08,58136.26,58093.83,58136.26,2.65154409
2021-05-01T00:30:00.000Z,58131.94,58138.76,58102.23,58111.67,0.45356609
2021-05-01T00:31:00.000Z,58111.67,58129.03,58053.11,58053.11,0.34564911
2021-05-01T00:32:00.000Z,58048.0,58048.0,58006.16,58021.51,0.41800872
2021-05-01T00:33:00.000Z,58024.48,58024.48,57999.99,57999.99,0.49450637
