Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,36.52,36.5309,36.427,36.427,118.51387824
2021-05-01T00:01:00.000Z,36.3849,36.3849,36.2981,36.3498,181.96576077
2021-05-01T00:02:00.000Z,36.3534,36.4212,36.3534,36.3756,50.4716
2021-05-01T00:03:00.000Z,36.399,36.4327,36.3361,36.4261,175.8543
2021-05-01T00:04:00.000Z,36.3805,36.3805,36.3413,36.3413,8.0801
2021-05-01T00:05:00.000Z,36.3363,36.3363,36.2397,36.2397,264.2192
2021-05-01T00:06:00.000Z,36.2388,36.3314,36.1341,36.172,481.58511376
2021-05-01T00:07:00.000Z,36.1676,36.2475,36.1672,36.2406,93.5391
2021-05-01T00:08:00.000Z,36.2377,36.3088,36.2338,36.3088,52.61236065
2021-05-01T00:09:00.000Z,36.2445,36.2445,36.2433,36.2433,1.0101
2021-05-01T00:10:00.000Z,36.2338,36.3555,36.2186,36.3555,59.24533444
2021-05-01T00:11:00.000Z,36.3555,36.36,36.2612,36.3128,30.7363923
2021-05-01T00:12:00.000Z,36.2811,36.3184,36.2811,36.3184,24.6538
2021-05-01T00:13:00.000Z,36.2986,36.3152,36.2622,36.2622,340.1333
2021-05-01T00:14:00.000Z,36.2712,36.2921,36.2622,36.2827,273.8035
2021-05-01T00:15:00.000Z,36.3049,36.3145,36.253,36.253,82.01542043
2021-05-01T00:16:00.000Z,36.2368,36.2656,36.1767,36.25,982.1059
2021-05-01T00:17:00.000Z,36.2873,36.3152,36.277,36.3152,2.6002
2021-05-01T00:18:00.000Z,36.3152,36.3369,36.2987,36.2987,125.3902
2021-05-01T00:19:00.000Z,36.3181,36.3198,36.3181,36.3198,40.0184
2021-05-01T00:20:00.000Z,36.3198,36.3198,36.3198,36.3198,0.0
2021-05-01T00:21:00.000Z,36.351,36.3657,36.3238,36.3238,26.74991107
2021-05-01T00:22:00.000Z,36.348,36.348,36.3435,36.3459,25.95080872
2021-05-01T00:23:00.000Z,36.36,36.3743,36.3579,36.3743,28.49419488
2021-05-01T00:24:00.000Z,36.3743,36.3743,36.3743,36.3743,0.0
2021-05-01T00:25:00.000Z,36.3701,36.3701,36.3433,36.3433,16.7132
2021-05-01T00:26:00.000Z,36.3502,36.3502,36.35,36.35,8.374
2021-05-01T00:27:00.000Z,36.3515,36.3928,36.3515,36.3928,328.39943034
2021-05-01T00:28:00.000Z,36.3941,36.396,36.3504,36.3817,630.5793
2021-05-01T00:29:00.000Z,36.3959,36.4114,36.3959,36.4114,6.9153
2021-05-01T00:30:00.000Z,36.4121,36.4424,36.4121,36.4414,31.6992
2021-05-01T00:31:00.000Z,36.4428,36.4839,36.4428,36.4576,272.35461892
2021-05-01T00:32:00.000Z,36.4435,36.4967,36.4435,36.4967,126.109
2021-05-01T00:33:00.000Z,36.4976,36.5818,36.4976,36.5818,114.3814
2021-05-01T00:34:00.000Z,36.5825,36.5981,36.5825,36.5981,45.2493
2021-05-01T00:35:00.000Z,36.5981,36.842,36.5981,36.7753,1694.58119144
2021-05-01T00:36:00.000Z,36.7865,36.8565,36.7804,36.8111,585.77384777
2021-05-01T00:37:00.000Z,36.8479,36.8694,36.8308,36.8421,65.77052887
2021-05-01T00:38:00.000Z,36.8308,36.8308,36.7065,36.7362,452.86516103
2021-05-01T00:39:00.000Z,36.7043,36.7811,36.6846,36.7706,221.1843
2021-05-01T00:40:00.000Z,36.7089,36.7089,36.656,36.656,330.16684259
2021-05-01T00:41:00.000Z,36.6576,36.6905,36.6561,36.6846,141.3758
2021-05-01T00:42:00.000Z,36.6787,36.7139,36.6785,36.6797,658.1508
2021-05-01T00:43:00.000Z,36.6843,36.6843,36.5877,36.5877,118.89936178
2021-05-01T00:44:00.000Z,36.6367,36.669,36.6208,36.6208,110.17132251
2021-05-01T00:45:00.000Z,36.6209,36.6677,36.6208,36.6373,27.6164314
2021-05-01T00:46:00.000Z,36.5877,36.6154,36.5799,36.5799,80.52676356
