Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,1.350027,1.350027,1.350027,1.350027,100.467585
2021-05-01T00:02:00.000Z,1.350025,1.350218,1.350025,1.350218,187.302087
2021-05-01T00:07:00.000Z,1.350036,1.350036,1.350036,1.350036,305.095861
2021-05-01T00:11:00.000Z,1.350034,1.350034,1.350034,1.350034,36.93981
2021-05-01T00:14:00.000Z,1.350018,1.350018,1.350018,1.350018,50.0
2021-05-01T00:15:00.000Z,1.35,1.35,1.35,1.35,98.577778
2021-05-01T00:16:00.000Z,1.349836,1.349836,1.349836,1.349836,767.915509
2021-05-01T00:29:00.000Z,1.349766,1.349766,1.349766,1.349766,182.751476
2021-05-01T00:31:00.000Z,1.349604,1.349604,1.349604,1.349604,50.0
2021-05-01T00:32:00.000Z,1.34973,1.34973,1.34973,1.34973,739.036696
2021-05-01T00:34:00.000Z,1.34956,1.349813,1.349385,1.349813,670.155123
2021-05-01T00:40:00.000Z,1.349385,1.349482,1.349169,1.349169,590.685747
2021-05-01T00:41:00.000Z,1.349169,1.349169,1.349169,1.349169,60.98
2021-05-01T00:45:00.000Z,1.349314,1.349314,1.349314,1.349314,66.13
2021-05-01T00:46:00.000Z,1.349372,1.349569,1.349372,1.349569,286.57
2021-05-01T00:47:00.000Z,1.349569,1.351644,1.349569,1.351644,2334.659339
2021-05-01T00:48:00.000Z,1.351644,1.354216,1.351644,1.354216,2134.286207
2021-05-01T00:49:00.000Z,1.353588,1.356312,1.353588,1.356312,4081.551086
2021-05-01T00:50:00.000Z,1.357221,1.358131,1.357221,1.358131,2038.724793
2021-05-01T00:52:00.000Z,1.358998,1.358998,1.358361,1.358361,641.709173
2021-05-01T00:53:00.000Z,1.358226,1.358226,1.357682,1.357682,682.308482
2021-05-01T00:54:00.000Z,1.357682,1.357682,1.35479,1.355093,2910.766177
2021-05-01T00:55:00.000Z,1.355022,1.355022,1.354114,1.354114,358.71
2021-05-01T00:56:00.000Z,1.354703,1.354703,1.35307,1.35307,1469.311703
2021-05-01T00:57:00.000Z,1.353397,1.353397,1.350408,1.350408,2798.811341
2021-05-01T00:58:00.000Z,1.350408,1.350408,1.349233,1.349233,2240.782212
2021-05-01T00:59:00.000Z,1.348963,1.348963,1.348424,1.348424,915.74289
2021-05-01T01:00:00.000Z,1.348154,1.348154,1.347885,1.347885,610.64791
2021-05-01T01:01:00.000Z,1.347615,1.347615,1.346821,1.346821,916.200899
2021-05-01T01:02:00.000Z,1.346174,1.346174,1.344013,1.344185,3276.254801
2021-05-01T01:03:00.000Z,1.343922,1.343922,1.341871,1.341871,4100.393074
2021-05-01T01:04:00.000Z,1.341027,1.341028,1.339859,1.339859,3232.937524
2021-05-01T01:05:00.000Z,1.339591,1.339591,1.337529,1.337529,2741.546784
2021-05-01T01:06:00.000Z,1.336633,1.336633,1.335738,1.335738,2055.053703
2021-05-01T01:07:00.000Z,1.335471,1.335471,1.33461,1.335203,706.540895
2021-05-01T01:08:00.000Z,1.335204,1.335204,1.335072,1.335072,211.7521
2021-05-01T01:12:00.000Z,1.335304,1.335304,1.330642,1.330642,5074.70209
2021-05-01T01:13:00.000Z,1.331788,1.333575,1.331788,1.333575,2475.569276
2021-05-01T01:14:00.000Z,1.333618,1.333618,1.333618,1.333618,74.79653
2021-05-01T01:15:00.000Z,1.333683,1.333949,1.333683,1.333949,557.592938
2021-05-01T01:16:00.000Z,1.334168,1.335062,1.334168,1.335062,317.069268
2021-05-01T01:18:00.000Z,1.334444,1.334444,1.334444,1.334444,51.0
2021-05-01T01:19:00.000Z,1.334488,1.334621,1.334488,1.334621,382.43
2021-05-01T01:20:00.000Z,1.334821,1.334984,1.334821,1.334984,482.08
2021-05-01T01:21:00.000Z,1.334984,1.335879,1.334984,1.335879,51.45
2021-05-01T01:23:00.000Z,1.335285,1.335285,1.335285,1.335285,306.776544
2021-05-01T01:24:00.000Z,1.335552,1.335813,1.335552,1.335813,449.223182
2021-05-01T01:25:00.000Z,1.335943,1.336139,1.335943,1.336139,449.088021
2021-05-01T01:27:00.000Z,1.336335,1.336732,1.336335,1.336732,666.04701
2021-05-01T01:28:00.000Z,1.336915,1.336915,1.336915,1.336915,115.42
2021-05-01T01:29:00.000Z,1.337016,1.337016,1.337016,1.337016,306.577889
2021-05-01T01:31:00.000Z,1.337283,1.337389,1.337283,1.337389,267.798881
2021-05-01T01:32:00.000Z,1.337517,1.337562,1.337517,1.337562,358.295273
2021-05-01T01:33:00.000Z,1.33783,1.33783,1.33783,1.33783,306.484622
2021-05-01T01:34:00.000Z,1.338097,1.338097,1.338097,1.338097,306.453973
2021-05-01T01:35:00.000Z,1.338142,1.338887,1.338142,1.338887,747.503611
2021-05-01T01:36:00.000Z,1.338953,1.339083,1.338953,1.339083,298.726382
2021-05-01T01:37:00.000Z,1.339068,1.339068,1.339068,1.339068,942.062866
2021-05-01T01:38:00.000Z,1.339214,1.339214,1.339214,1.339214,306.326218
2021-05-01T01:39:00.000Z,1.339482,1.339591,1.339482,1.339591,356.183946
2021-05-01T01:40:00.000Z,1.339591,1.33975,1.339591,1.33975,406.45542
2021-05-01T01:41:00.000Z,1.340018,1.340018,1.340018,1.340018,306.234329
2021-05-01T01:43:00.000Z,1.340286,1.340554,1.340286,1.340554,612.37679
2021-05-01T01:44:00.000Z,1.340822,1.340822,1.340822,1.340822,306.142468
