Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,1.5943,1.5943,1.59324,1.59324,5000.0
2021-05-01T00:02:00.000Z,1.59431,1.60498,1.59431,1.60498,16314.681487
2021-05-01T00:03:00.000Z,1.60498,1.61113,1.60498,1.61113,8610.833236
2021-05-01T00:04:00.000Z,1.61113,1.61359,1.61113,1.61359,4128.226871
2021-05-01T00:05:00.000Z,1.6139,1.6139,1.6139,1.6139,427.649777
2021-05-01T00:06:00.000Z,1.61422,1.61562,1.61313,1.61562,13038.47189
2021-05-01T00:07:00.000Z,1.61397,1.6288,1.61397,1.61581,75823.221928
2021-05-01T00:08:00.000Z,1.61579,1.61579,1.61272,1.61272,4410.442967
2021-05-01T00:09:00.000Z,1.61281,1.61388,1.60812,1.60812,8875.372052
2021-05-01T00:10:00.000Z,1.60901,1.6106,1.60901,1.6106,2225.31112
2021-05-01T00:11:00.000Z,1.61067,1.61067,1.60752,1.60752,5298.431726
2021-05-01T00:12:00.000Z,1.6075,1.6075,1.6075,1.6075,214.0
2021-05-01T00:13:00.000Z,1.60733,1.60759,1.60421,1.60421,4938.478309
2021-05-01T00:14:00.000Z,1.60389,1.60389,1.60266,1.60266,1565.210766
2021-05-01T00:15:00.000Z,1.60264,1.60264,1.59973,1.59973,6814.673389
2021-05-01T00:16:00.000Z,1.59853,1.59853,1.59598,1.596,4309.368817
2021-05-01T00:17:00.000Z,1.596,1.6013,1.596,1.59969,33585.318021
2021-05-01T00:18:00.000Z,1.59969,1.59969,1.59862,1.599,1340.413773
2021-05-01T00:19:00.000Z,1.59872,1.59872,1.59872,1.59872,50.11875
2021-05-01T00:20:00.000Z,1.5987,1.5987,1.59868,1.59868,93.049026
2021-05-01T00:21:00.000Z,1.59868,1.59868,1.59868,1.59868,367.428484
2021-05-01T00:22:00.000Z,1.59869,1.59869,1.59869,1.59869,31.0
2021-05-01T00:23:00.000Z,1.59839,1.59839,1.59839,1.59839,230.466447
2021-05-01T00:24:00.000Z,1.59821,1.59821,1.59682,1.59682,1155.122013
2021-05-01T00:25:00.000Z,1.59735,1.59735,1.59501,1.59501,16826.400573
2021-05-01T00:26:00.000Z,1.59499,1.59499,1.59169,1.59169,5274.16349
2021-05-01T00:27:00.000Z,1.59272,1.59274,1.59272,1.59274,385.36871
2021-05-01T00:28:00.000Z,1.59274,1.59381,1.59274,1.5934,1021.48001
2021-05-01T00:30:00.000Z,1.5937,1.5937,1.5937,1.5937,586.41526
2021-05-01T00:31:00.000Z,1.5934,1.5934,1.59037,1.59037,6874.888931
2021-05-01T00:32:00.000Z,1.59037,1.59037,1.59037,1.59037,366.765182
2021-05-01T00:33:00.000Z,1.59013,1.5904,1.59013,1.59031,1088.055087
2021-05-01T00:34:00.000Z,1.5903,1.5903,1.57551,1.58829,115431.186064
2021-05-01T00:35:00.000Z,1.58723,1.58831,1.58701,1.58731,2131.775156
2021-05-01T00:36:00.000Z,1.58808,1.58945,1.58808,1.58945,4146.062164
2021-05-01T00:37:00.000Z,1.58872,1.59085,1.58872,1.59085,3726.068412
2021-05-01T00:38:00.000Z,1.59101,1.59312,1.59101,1.59312,2938.666224
2021-05-01T00:39:00.000Z,1.59313,1.59316,1.59285,1.59285,142.177656
2021-05-01T00:41:00.000Z,1.59287,1.59409,1.59287,1.59409,2274.930099
2021-05-01T00:42:00.000Z,1.59385,1.59385,1.59385,1.59385,430.328904
2021-05-01T00:43:00.000Z,1.59353,1.59353,1.59287,1.59287,919.216048
2021-05-01T00:44:00.000Z,1.59287,1.59287,1.59287,1.59287,64.783952
