Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:01:00.000Z,271.102,271.102,271.102,271.102,0.6894453
2021-05-01T00:08:00.000Z,271.102,271.104,271.102,271.104,1.08058704
2021-05-01T00:10:00.000Z,271.109,271.218,271.109,271.218,10.47715961
2021-05-01T00:12:00.000Z,271.272,271.326,271.272,271.326,6.98379751
2021-05-01T00:13:00.000Z,271.38,271.562,271.38,271.562,14.88558301
2021-05-01T00:18:00.000Z,271.491,271.491,271.491,271.491,0.05815671
2021-05-01T00:19:00.000Z,271.544,271.544,271.544,271.544,3.49031985
2021-05-01T00:20:00.000Z,271.599,271.599,271.599,271.599,0.32687896
2021-05-01T00:21:00.000Z,271.604,271.607,271.604,271.607,3.68673845
2021-05-01T00:22:00.000Z,271.661,271.716,271.661,271.716,6.97878994
2021-05-01T00:23:00.000Z,271.824,271.898,271.824,271.898,2.12831309
2021-05-01T00:25:00.000Z,271.771,271.953,271.771,271.847,6.71907402
2021-05-01T00:28:00.000Z,271.852,271.852,271.852,271.852,0.34375321
2021-05-01T00:35:00.000Z,271.856,271.856,271.856,271.856,0.2406421
2021-05-01T00:40:00.000Z,271.856,271.912,271.856,271.912,6.88858265
2021-05-01T00:41:00.000Z,271.914,271.93,271.914,271.928,6.35072709
2021-05-01T00:42:00.000Z,271.901,271.901,271.72,271.72,6.01814606
2021-05-01T00:46:00.000Z,271.9,271.9,271.9,271.9,0.40060586
2021-05-01T00:47:00.000Z,271.9,271.902,271.9,271.902,2.68322856
2021-05-01T00:48:00.000Z,271.921,271.921,271.921,271.921,1.0
2021-05-01T00:49:00.000Z,271.922,271.922,271.922,271.922,0.39904574
2021-05-01T00:51:00.000Z,271.873,271.873,271.873,271.873,0.20626931
2021-05-01T00:52:00.000Z,271.87,271.87,271.825,271.825,6.34464876
2021-05-01T00:55:00.000Z,271.771,271.771,271.589,271.589,23.38867912
2021-05-01T00:58:00.000Z,271.407,271.407,271.337,271.337,6.98274265
2021-05-01T00:59:00.000Z,271.298,271.298,271.189,271.189,10.47673298
2021-05-01T01:01:00.000Z,271.136,271.136,270.771,270.771,27.01453727
2021-05-01T01:03:00.000Z,270.718,270.718,270.665,270.665,6.95665831
2021-05-01T01:04:00.000Z,270.483,270.483,270.121,270.2,40.91080096
2021-05-01T01:05:00.000Z,270.222,270.222,270.173,270.173,3.72741813
2021-05-01T01:06:00.000Z,270.119,270.119,270.065,270.065,7.20098747
2021-05-01T01:09:00.000Z,270.011,270.011,269.957,270.002,27.00077272
2021-05-01T01:13:00.000Z,269.905,269.905,269.903,269.903,7.30091148
2021-05-01T01:17:00.000Z,269.851,269.851,269.851,269.851,1.0
2021-05-01T01:20:00.000Z,269.904,269.904,269.904,269.904,0.17924891
2021-05-01T01:24:00.000Z,269.907,269.907,269.907,269.907,3.24997574
2021-05-01T01:25:00.000Z,269.957,269.957,269.957,269.957,0.19440133
2021-05-01T01:28:00.000Z,269.96,269.96,269.96,269.96,0.0411
2021-05-01T01:34:00.000Z,269.96,269.96,269.96,269.96,0.10345977
2021-05-01T01:36:00.000Z,269.962,270.143,269.962,270.143,6.30096258
2021-05-01T01:37:00.000Z,270.059,270.066,270.059,270.066,3.93205345
2021-05-01T01:38:00.000Z,270.12,270.301,270.12,270.174,6.96868552
2021-05-01T01:39:00.000Z,270.174,270.174,270.174,270.174,0.03
2021-05-01T01:40:00.000Z,270.228,270.409,270.228,270.409,23.21841867
2021-05-01T01:41:00.000Z,270.587,270.587,270.587,270.587,0.09
2021-05-01T01:42:00.000Z,270.588,270.588,270.588,270.588,0.29363
2021-05-01T01:43:00.000Z,270.593,270.6,270.593,270.6,0.69716823
2021-05-01T01:44:00.000Z,270.604,270.788,270.604,270.721,9.77695386
2021-05-01T01:46:00.000Z,270.755,270.809,270.755,270.809,6.99045287
2021-05-01T01:47:00.000Z,270.991,270.991,270.908,270.962,8.84594791
2021-05-01T01:48:00.000Z,271.001,271.109,271.001,271.109,10.480396
2021-05-01T01:49:00.000Z,271.163,271.217,271.163,271.217,6.98277827
2021-05-01T01:51:00.000Z,271.272,271.272,271.225,271.225,0.58647471
2021-05-01T01:56:00.000Z,271.224,271.224,271.223,271.223,1.10033
2021-05-01T01:57:00.000Z,271.223,271.223,271.043,271.114,11.47819373
2021-05-01T01:58:00.000Z,271.06,271.06,271.06,271.06,3.49342988
2021-05-01T01:59:00.000Z,271.059,271.059,271.059,271.059,0.22408405
2021-05-01T02:00:00.000Z,271.059,271.059,271.059,271.059,1.68641526
2021-05-01T02:05:00.000Z,271.061,271.077,271.061,271.077,2.0
2021-05-01T02:06:00.000Z,271.092,271.146,271.092,271.146,6.98611044
2021-05-01T02:07:00.000Z,271.201,271.201,271.201,271.201,0.36780837
2021-05-01T02:09:00.000Z,271.206,271.206,271.206,271.206,0.3018001
2021-05-01T02:11:00.000Z,271.211,271.212,271.211,271.212,2.07
2021-05-01T02:12:00.000Z,271.212,271.266,271.212,271.229,3.05456366
2021-05-01T02:13:00.000Z,271.282,271.445,271.282,271.445,13.96593719
2021-05-01T02:14:00.000Z,271.499,271.553,271.499,271.553,6.98087388
2021-05-01T02:15:00.000Z,271.608,271.666,271.608,271.666,7.24382396
2021-05-01T02:16:00.000Z,271.72,271.775,271.72,271.775,6.97802908
2021-05-01T02:17:00.000Z,271.829,271.884,271.829,271.884,6.97663355
2021-05-01T02:18:00.000Z,271.938,271.992,271.938,271.992,6.97523829
2021-05-01T02:19:00.000Z,272.0,272.0,271.993,271.993,27.29164613
2021-05-01T02:20:00.000Z,272.005,272.041,271.988,272.012,5.04025095
2021-05-01T02:21:00.000Z,271.957,272.187,271.957,272.187,18.1879305
2021-05-01T02:22:00.000Z,272.218,272.218,272.218,272.218,1.0
2021-05-01T02:23:00.000Z,272.233,272.233,272.233,272.233,0.20596327
2021-05-01T02:24:00.000Z,272.237,272.419,272.237,272.419,7.27126172
2021-05-01T02:26:00.000Z,272.35,272.533,272.35,272.533,4.57874485
2021-05-01T02:29:00.000Z,272.422,272.422,272.422,272.422,0.10432343
2021-05-01T02:33:00.000Z,272.421,272.421,272.421,272.421,0.14305064
2021-05-01T02:37:00.000Z,272.423,272.423,272.422,272.422,5.48468421
2021-05-01T02:38:00.000Z,272.447,272.447,272.447,272.447,1.78375977
2021-05-01T02:39:00.000Z,272.475,272.657,272.475,272.657,13.52629587
2021-05-01T02:42:00.000Z,272.655,272.655,272.655,272.655,0.18081459
2021-05-01T02:44:00.000Z,272.602,272.602,272.602,272.602,0.18081459
2021-05-01T02:45:00.000Z,272.655,272.91,272.655,272.91,27.76153851
2021-05-01T02:46:00.000Z,272.908,272.908,272.908,272.908,3.48077666
2021-05-01T02:47:00.000Z,273.033,273.033,273.033,273.033,0.23575904
2021-05-01T02:50:00.000Z,273.022,273.022,273.022,273.022,0.82150888
2021-05-01T02:55:00.000Z,273.0,273.0,273.0,273.0,0.03652014
2021-05-01T02:56:00.000Z,272.98,272.98,272.925,272.925,6.9625977
2021-05-01T02:57:00.000Z,272.871,272.871,272.871,272.871,3.48182111
2021-05-01T02:58:00.000Z,272.816,272.816,272.816,272.816,3.48216932
2021-05-01T03:07:00.000Z,272.764,272.764,272.764,272.764,0.52763315
2021-05-01T03:11:00.000Z,272.817,272.998,272.817,272.872,4.69547
2021-05-01T03:12:00.000Z,272.875,272.875,272.875,272.875,0.04044
2021-05-01T03:14:00.000Z,272.823,272.823,272.821,272.821,4.09903401
2021-05-01T03:15:00.000Z,272.82,272.82,272.82,272.82,0.04
2021-05-01T03:16:00.000Z,272.768,272.768,272.768,272.768,0.51510749
2021-05-01T03:18:00.000Z,272.822,272.822,272.822,272.822,0.36343447
2021-05-01T03:19:00.000Z,272.827,272.827,272.827,272.827,0.20115311
2021-05-01T03:23:00.000Z,272.775,272.83,272.775,272.83,0.11718288
2021-05-01T03:24:00.000Z,272.831,272.831,272.831,272.831,2.41651425
2021-05-01T03:25:00.000Z,272.813,272.813,272.813,272.813,0.0902848
2021-05-01T03:29:00.000Z,272.867,272.867,272.867,272.867,0.1814437
2021-05-01T03:31:00.000Z,272.817,272.817,272.817,272.817,0.0706089
2021-05-01T03:33:00.000Z,272.87,272.87,272.87,272.87,0.32194818
2021-05-01T03:34:00.000Z,272.875,272.875,272.875,272.875,1.133
2021-05-01T03:35:00.000Z,272.893,272.893,272.893,272.893,0.3424419
2021-05-01T03:38:00.000Z,272.898,272.898,272.898,272.898,0.20117406
2021-05-01T03:41:00.000Z,272.901,272.901,272.901,272.901,0.73103433
2021-05-01T03:42:00.000Z,272.913,272.913,272.913,272.913,2.0
2021-05-01T03:43:00.000Z,272.944,272.96,272.944,272.96,1.34455597
2021-05-01T03:44:00.000Z,272.965,272.965,272.965,272.965,1.0
