Timestamp,Open,High,Low,Close,Volume
2021-05-01T00:00:00.000Z,36.49,36.49,36.437,36.437,21.34221698
2021-05-01T00:01:00.000Z,36.437,36.437,36.437,36.437,0.0
2021-05-01T00:02:00.000Z,36.437,36.437,36.437,36.437,0.0
2021-05-01T00:03:00.000Z,36.437,36.437,36.437,36.437,0.0
2021-05-01T00:04:00.000Z,36.437,36.437,36.437,36.437,0.0
2021-05-01T00:05:00.000Z,36.328,36.341,36.328,36.341,2.90599649
2021-05-01T00:06:00.000Z,36.17,36.17,36.153,36.153,50.2573781
2021-05-01T00:07:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:08:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:09:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:10:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:11:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:12:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:13:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:14:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:15:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:16:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:17:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:18:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:19:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:20:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:21:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:22:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:23:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:24:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:25:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:26:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:27:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:28:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:29:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:30:00.000Z,36.153,36.153,36.153,36.153,0.0
2021-05-01T00:31:00.000Z,36.484,36.484,36.484,36.484,0.16311586
2021-05-01T00:32:00.000Z,36.487,36.487,36.487,36.487,1.58603423
2021-05-01T00:33:00.000Z,36.525,36.525,36.525,36.525,126.21427224
2021-05-01T00:34:00.000Z,36.525,36.525,36.525,36.525,0.0
2021-05-01T00:35:00.000Z,36.6,36.768,36.6,36.768,2.44975254
2021-05-01T00:36:00.000Z,36.8,36.8,36.8,36.8,15.0
2021-05-01T00:37:00.000Z,36.8,36.8,36.8,36.8,0.0
2021-05-01T00:38:00.000Z,36.763,36.763,36.763,36.763,1.20598725
2021-05-01T00:39:00.000Z,36.763,36.763,36.763,36.763,0.0
2021-05-01T00:40:00.000Z,36.763,36.763,36.763,36.763,0.0
2021-05-01T00:41:00.000Z,36.625,36.625,36.606,36.606,11.18902742
2021-05-01T00:42:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:43:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:44:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:45:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:46:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:47:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:48:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:49:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:50:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:51:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:52:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:53:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:54:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:55:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:56:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:57:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:58:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T00:59:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T01:00:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T01:01:00.000Z,36.606,36.606,36.606,36.606,0.0
2021-05-01T01:02:00.000Z,36.377,36.377,36.377,36.377,1.28244578
2021-05-01T01:03:00.000Z,36.377,36.377,36.377,36.377,0.0
2021-05-01T01:04:00.000Z,36.377,36.377,36.377,36.377,0.0
2021-05-01T01:05:00.000Z,36.377,36.377,36.377,36.377,0.0
2021-05-01T01:06:00.000Z,36.377,36.377,36.377,36.377,0.0
2021-05-01T01:07:00.000Z,36.223,36.223,36.223,36.223,0.27547939
2021-05-01T01:08:00.000Z,36.223,36.223,36.223,36.223,0.0
2021-05-01T01:09:00.000Z,36.223,36.223,36.223,36.223,0.0
2021-05-01T01:10:00.000Z,36.223,36.223,36.223,36.223,0.0
2021-05-01T01:11:00.000Z,36.223,36.223,36.223,36.223,0.0
2021-05-01T01:12:00.000Z,36.259,36.259,36.259,36.259,0.58980518
2021-05-01T01:13:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:14:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:15:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:16:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:17:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:18:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:19:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:20:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:21:00.000Z,36.259,36.259,36.259,36.259,0.0
2021-05-01T01:22:00.000Z,36.491,36.491,36.491,36.491,50.0
2021-05-01T01:23:00.000Z,36.491,36.491,36.491,36.491,0.0
2021-05-01T01:24:00.000Z,36.512,36.512,36.512,36.512,1.28244578
2021-05-01T01:25:00.000Z,36.549,36.549,36.549,36.549,1.28244578
2021-05-01T01:26:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:27:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:28:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:29:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:30:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:31:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:32:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:33:00.000Z,36.549,36.549,36.549,36.549,0.0
2021-05-01T01:34:00.000Z,36.512,36.512,36.512,36.512,136.91279557
2021-05-01T01:35:00.000Z,36.512,36.512,36.512,36.512,0.0
